stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
KADUGODI 6 MLD STP,2022-09-30 12:00:00,7.63,25.70,0.70,2.25,50.72,15.95,9.4,16.02,5.50,2022093012
HORAMAVU 20 MLD,2022-09-30 11:45:00,7.32,27.00,0.62,5.90,27.78,6.52,7.72,8.19,3.10,2022093012
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093012
NAGASANDRA 20 MLD,2022-09-30 12:00:00,7.06,27.60,0.48,5.50,44.84,4.63,9.89,9.64,4.14,2022093012
RAJACANAL 40 MLD,2022-09-30 11:45:00,7.08,26.80,0.96,3.30,29.59,3.75,5.25,8.35,4.60,2022093012
YELLAMALAPACHETTY 15 MLD,2022-09-30 12:00:00,7.12,26.60,0.22,1.20,33.72,5.35,5.67,4.94,-,2022093012
BELLANDUR 90 MLD,2022-09-30 12:00:00,7.53,26.70,0.42,0.50,26.95,3.72,9.7,8.01,-,2022093012
DODDABELE 20 MLD,2022-09-30 11:45:00,7.17,26.60,0.16,2.30,38.97,7.03,7.64,12.39,6.19,2022093012
MALLATHALLI 5 MLD,2022-09-27 16:48:30,7.38,27.70,1.89,6.61,18.90,2.19,12.81,8.39,4.03,2022093012
NAGASANDRA OLD 20 MLD,2022-09-30 12:00:00,6.7,25.80,1.05,1.57,61.26,7.89,54.98,5.69,12.48,2022093012
4MLD Cubbon Park TTP,2022-09-30 12:00:00,7.07,27.50,0.84,4.67,17.31,1.17,0.92,5.02,3.36,2022093012
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093012
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093012
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093012
STP Sarakki 5 MLD,2022-09-30 12:00:00,6.64,27.60,-,-,18.76,4.88,5.89,3.75,-,2022093012
Kempambudhi STP 1 MLD,2022-09-30 10:30:00,7.19,23.10,0.53,5.35,20.06,2.38,5.97,0.00,2.42,2022093012
Mailasandra STP 75 MLD,2022-09-30 11:45:00,7.77,24.00,1.33,3.08,42.04,9.40,9.75,4.18,2.57,2022093012
60 MLD V.Valley TTP,2022-09-30 10:15:00,7.65,25.80,2.42,7.74,-,-,5.41,4.45,4.58,2022093012
KR Puram STP 20 MLD,2022-09-30 11:45:00,7.21,25.10,0.68,1.36,42.73,5.98,14.01,9.01,3.77,2022093012
1.5 MLD Lalbagh TTP,2022-09-30 12:00:00,7.45,29.50,0.54,2.67,17.59,1.41,0.89,4.23,6.03,2022093012
35MLD Agaram STP,2022-09-30 12:00:00,6.9,27.90,1.82,7.46,22.80,1.50,10.5,1.35,-,2022093012
Chikka_Bagur_5_MLD_STP,2022-09-30 12:04:00,7.85,27.30,-,-,42.10,-,9.2,-,-,2022093012
2MLD Ulsoor STP,2022-09-30 13:00:00,7.26,27.10,0.48,2.16,31.00,2.10,4.3,6.20,3.76,2022093013
CHIKKABANAVARA 5 MLD,2022-09-30 13:00:00,7.28,26.80,0.62,4.00,38.57,7.88,10.51,14.60,3.86,2022093013
KADUGODI 6 MLD STP,2022-09-30 13:00:00,7.63,25.80,0.70,2.24,50.81,16.90,9.38,16.11,5.06,2022093013
HORAMAVU 20 MLD,2022-09-30 12:45:00,7.37,26.90,0.62,5.80,27.77,6.52,7.7,8.26,3.10,2022093013
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093013
NAGASANDRA 20 MLD,2022-09-30 13:00:00,7.05,27.70,0.50,5.40,44.38,4.55,9.84,9.33,4.15,2022093013
RAJACANAL 40 MLD,2022-09-30 12:45:00,7.08,26.70,0.96,3.30,29.68,3.75,5.43,8.32,4.60,2022093013
YELLAMALAPACHETTY 15 MLD,2022-09-30 13:00:00,7.1,26.60,0.22,1.20,33.73,5.36,5.61,4.95,3.67,2022093013
BELLANDUR 90 MLD,2022-09-30 13:00:00,7.53,26.80,0.43,0.50,27.03,3.71,10.07,8.00,-,2022093013
DODDABELE 20 MLD,2022-09-30 12:45:00,7.14,26.70,0.15,2.30,39.01,7.02,7.61,12.46,5.97,2022093013
MALLATHALLI 5 MLD,2022-09-30 13:00:00,7.34,27.10,1.45,3.62,19.07,2.07,12.97,9.53,4.04,2022093013
NAGASANDRA OLD 20 MLD,2022-09-30 13:00:00,6.69,25.90,1.03,1.54,61.50,8.29,55.14,3.79,12.96,2022093013
4MLD Cubbon Park TTP,2022-09-30 13:00:00,7.07,27.50,0.84,4.67,17.30,1.17,0.92,5.02,3.36,2022093013
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093013
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093013
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093013
STP Sarakki 5 MLD,2022-09-30 13:00:00,6.65,27.60,-,-,18.77,4.90,5.92,3.75,-,2022093013
Kempambudhi STP 1 MLD,2022-09-30 10:30:00,7.19,23.10,0.53,5.35,20.06,2.38,5.97,0.00,2.42,2022093013
Mailasandra STP 75 MLD,2022-09-30 12:45:00,7.8,24.30,1.34,1.04,42.52,9.67,9.52,2.66,0.87,2022093013
60 MLD V.Valley TTP,2022-09-30 10:15:00,7.65,25.80,2.42,7.74,-,-,5.41,4.45,4.58,2022093013
KR Puram STP 20 MLD,2022-09-30 13:00:00,7.2,25.20,0.67,1.34,42.78,5.99,14.13,8.95,3.54,2022093013
1.5 MLD Lalbagh TTP,2022-09-30 13:00:00,7.44,29.90,0.54,2.70,17.59,1.41,0.89,4.21,6.01,2022093013
35MLD Agaram STP,2022-09-30 13:00:00,7.01,28.00,1.07,4.39,22.70,1.20,10.8,1.08,-,2022093013
Chikka_Bagur_5_MLD_STP,2022-09-30 13:04:00,7.83,27.30,-,-,-,5.50,9.7,11.00,-,2022093013
2MLD Ulsoor STP,2022-09-30 14:00:00,7.27,27.10,0.37,1.66,38.90,2.10,7.00,7.78,3.94,2022093014
CHIKKABANAVARA 5 MLD,2022-09-30 13:45:00,7.28,26.80,0.62,4.00,38.56,7.89,10.51,14.74,3.99,2022093014
KADUGODI 6 MLD STP,2022-09-30 14:00:00,7.66,25.70,0.70,2.29,50.47,14.66,9.36,16.24,5.48,2022093014
HORAMAVU 20 MLD,2022-09-30 13:45:00,7.44,27.10,0.63,6.00,27.77,6.53,7.67,8.40,3.15,2022093014
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093014
NAGASANDRA 20 MLD,2022-09-30 14:00:00,7.05,27.50,0.51,5.40,45.03,4.57,10.24,9.37,4.14,2022093014
RAJACANAL 40 MLD,2022-09-30 13:45:00,7.07,26.70,0.97,3.30,29.69,3.75,5.44,8.35,4.60,2022093014
YELLAMALAPACHETTY 15 MLD,2022-09-30 14:00:00,7.12,26.60,0.22,1.20,33.73,5.37,5.61,4.95,4.14,2022093014
BELLANDUR 90 MLD,2022-09-30 14:00:00,7.52,26.70,0.43,0.50,26.92,3.74,9.66,8.04,-,2022093014
DODDABELE 20 MLD,2022-09-30 13:45:00,7.1,26.80,0.16,2.30,39.18,7.01,8.28,12.42,6.46,2022093014
MALLATHALLI 5 MLD,2022-09-30 14:00:00,7.33,27.10,1.45,3.62,19.09,2.06,13.03,9.44,4.03,2022093014
NAGASANDRA OLD 20 MLD,2022-09-30 13:45:00,6.69,25.90,1.05,1.57,61.18,8.22,54.43,8.17,13.75,2022093014
4MLD Cubbon Park TTP,2022-09-30 14:00:00,7.06,27.50,0.84,4.67,17.31,1.17,0.92,5.02,3.36,2022093014
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093014
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093014
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093014
STP Sarakki 5 MLD,2022-09-30 14:00:00,6.69,27.50,-,-,18.76,4.89,5.90,3.75,-,2022093014
Kempambudhi STP 1 MLD,2022-09-30 10:30:00,7.19,23.10,0.53,5.35,20.06,2.38,5.97,0.00,2.42,2022093014
Mailasandra STP 75 MLD,2022-09-30 13:45:00,7.8,24.40,1.35,1.92,41.61,9.35,9.60,2.40,1.60,2022093014
60 MLD V.Valley TTP,2022-09-30 10:15:00,7.65,25.80,2.42,7.74,-,-,5.41,4.45,4.58,2022093014
KR Puram STP 20 MLD,2022-09-30 13:45:00,7.21,25.20,0.66,1.32,42.68,5.97,13.76,9.05,1.93,2022093014
1.5 MLD Lalbagh TTP,2022-09-30 14:00:00,7.42,31.60,0.54,2.70,17.59,1.41,0.89,4.12,5.83,2022093014
35MLD Agaram STP,2022-09-30 13:45:00,6.89,28.00,1.65,6.76,41.50,3.50,25.60,3.15,-,2022093014
Chikka_Bagur_5_MLD_STP,2022-09-30 14:04:00,7.74,27.30,-,-,-,6.00,-,-,-,2022093014
2MLD Ulsoor STP,2022-09-30 15:00:00,7.27,27.00,0.36,1.62,37.30,2.10,6.30,7.46,3.86,2022093015
CHIKKABANAVARA 5 MLD,2022-09-30 14:45:00,7.32,26.80,0.62,4.00,38.55,7.89,10.49,14.69,4.01,2022093015
KADUGODI 6 MLD STP,2022-09-30 15:00:00,7.6,25.70,0.70,2.24,50.89,13.47,9.48,16.42,4.86,2022093015
HORAMAVU 20 MLD,2022-09-30 14:15:00,7.42,27.10,0.61,5.60,27.78,6.55,7.67,8.31,3.05,2022093015
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093015
NAGASANDRA 20 MLD,2022-09-30 15:00:00,7.07,27.60,0.51,5.50,45.61,4.57,10.43,9.13,4.14,2022093015
RAJACANAL 40 MLD,2022-09-30 14:45:00,7.07,26.60,0.97,3.30,29.70,3.75,5.43,8.34,4.60,2022093015
YELLAMALAPACHETTY 15 MLD,2022-09-30 15:00:00,7.14,26.60,0.22,1.20,33.75,5.37,5.72,4.96,-,2022093015
BELLANDUR 90 MLD,2022-09-30 15:00:00,7.52,26.70,0.43,0.50,26.86,3.78,9.22,8.08,-,2022093015
DODDABELE 20 MLD,2022-09-30 14:45:00,7.29,27.10,0.16,2.20,39.07,7.00,7.82,12.52,7.51,2022093015
MALLATHALLI 5 MLD,2022-09-30 15:00:00,7.41,27.50,1.46,3.65,19.10,2.06,13.02,9.64,0.00,2022093015
NAGASANDRA OLD 20 MLD,2022-09-30 14:45:00,6.69,25.80,1.10,1.65,61.09,8.02,54.28,7.67,13.58,2022093015
4MLD Cubbon Park TTP,2022-09-30 15:00:00,7.03,27.50,0.84,4.67,17.31,1.17,0.92,5.02,3.36,2022093015
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093015
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093015
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093015
STP Sarakki 5 MLD,2022-09-30 15:00:00,6.68,27.50,-,-,18.77,4.91,5.97,3.75,-,2022093015
Kempambudhi STP 1 MLD,2022-09-30 10:30:00,7.19,23.10,0.53,5.35,20.06,2.38,5.97,0.00,2.42,2022093015
Mailasandra STP 75 MLD,2022-09-30 14:45:00,7.82,24.50,1.28,2.20,39.95,8.74,9.84,4.38,1.83,2022093015
60 MLD V.Valley TTP,2022-09-30 10:15:00,7.65,25.80,2.42,7.74,-,-,5.41,4.45,4.58,2022093015
KR Puram STP 20 MLD,2022-09-30 14:45:00,7.22,25.10,0.62,1.24,43.71,6.12,16.35,9.02,2.30,2022093015
1.5 MLD Lalbagh TTP,2022-09-30 15:00:00,7.41,31.80,0.55,2.75,17.59,1.41,0.89,4.08,5.83,2022093015
35MLD Agaram STP,2022-09-30 15:00:00,6.94,28.00,1.49,6.11,19.70,3.60,5.10,3.24,-,2022093015
Chikka_Bagur_5_MLD_STP,2022-09-30 15:04:00,7.8,27.30,-,-,-,-,-,11.80,-,2022093015
2MLD Ulsoor STP,2022-09-30 16:00:00,7.27,26.90,0.37,1.66,29.10,2.10,3.50,5.82,3.81,2022093016
CHIKKABANAVARA 5 MLD,2022-09-30 15:45:00,7.3,26.80,0.62,4.00,38.58,7.88,10.52,14.56,3.84,2022093016
KADUGODI 6 MLD STP,2022-09-30 16:00:00,7.6,25.60,0.70,2.23,51.45,15.87,9.45,16.58,4.85,2022093016
HORAMAVU 20 MLD,2022-09-30 14:15:00,7.42,27.10,0.61,5.60,27.78,6.55,7.67,8.31,3.05,2022093016
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093016
NAGASANDRA 20 MLD,2022-09-30 16:00:00,7.06,27.50,0.50,5.60,45.15,4.60,10.34,9.37,4.12,2022093016
RAJACANAL 40 MLD,2022-09-30 15:45:00,7.07,26.60,0.97,3.30,29.71,3.76,5.47,8.38,4.60,2022093016
YELLAMALAPACHETTY 15 MLD,2022-09-30 16:00:00,7.09,26.40,0.22,1.20,33.74,5.37,5.64,4.95,-,2022093016
BELLANDUR 90 MLD,2022-09-30 16:00:00,7.52,26.70,0.43,0.50,26.63,3.87,7.89,8.07,-,2022093016
DODDABELE 20 MLD,2022-09-30 15:30:00,7.32,27.10,0.16,2.30,39.09,6.96,7.82,12.42,7.27,2022093016
MALLATHALLI 5 MLD,2022-09-30 15:55:00,7.33,27.20,1.44,3.60,19.14,2.06,13.11,9.51,4.04,2022093016
NAGASANDRA OLD 20 MLD,2022-09-30 16:00:00,6.71,25.70,1.15,1.72,60.08,7.75,51.73,6.83,13.41,2022093016
4MLD Cubbon Park TTP,2022-09-30 16:00:00,7.01,27.50,0.85,4.67,17.31,1.17,0.92,5.02,3.40,2022093016
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093016
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093016
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093016
STP Sarakki 5 MLD,2022-09-30 16:00:00,6.68,27.50,-,-,18.77,4.91,5.98,3.75,-,2022093016
Kempambudhi STP 1 MLD,2022-09-30 16:00:00,7.17,23.10,0.54,5.45,25.66,3.95,5.93,5.98,2.40,2022093016
Mailasandra STP 75 MLD,2022-09-30 15:45:00,7.82,24.30,1.28,1.70,39.46,8.52,9.84,5.70,1.42,2022093016
60 MLD V.Valley TTP,2022-09-30 15:15:00,7.65,25.90,3.50,11.20,-,-,5.54,-,4.60,2022093016
KR Puram STP 20 MLD,2022-09-30 15:30:00,7.23,25.10,0.61,1.22,42.82,6.00,14.01,9.17,2.15,2022093016
1.5 MLD Lalbagh TTP,2022-09-30 16:00:00,7.4,30.50,0.62,2.88,17.60,1.41,0.89,4.13,6.03,2022093016
35MLD Agaram STP,2022-09-30 15:30:00,6.86,28.00,1.34,5.49,40.80,3.30,25.70,2.97,-,2022093016
Chikka_Bagur_5_MLD_STP,2022-09-30 16:04:00,7.77,27.20,-,-,42.90,5.70,-,11.40,-,2022093016
2MLD Ulsoor STP,2022-09-30 17:00:00,7.22,26.90,0.39,1.75,28.50,2.10,3.40,5.70,3.93,2022093017
CHIKKABANAVARA 5 MLD,2022-09-30 16:45:00,7.29,26.70,0.62,4.00,38.53,7.87,10.49,14.49,3.97,2022093017
KADUGODI 6 MLD STP,2022-09-30 17:00:00,7.65,25.60,0.70,2.27,50.88,12.84,9.44,16.64,5.61,2022093017
HORAMAVU 20 MLD,2022-09-30 14:15:00,7.42,27.10,0.61,5.60,27.78,6.55,7.67,8.31,3.05,2022093017
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093017
NAGASANDRA 20 MLD,2022-09-30 17:00:00,7.07,27.40,0.49,5.60,45.52,4.59,10.47,9.16,4.11,2022093017
RAJACANAL 40 MLD,2022-09-30 16:45:00,7.07,26.50,0.97,3.30,29.77,3.74,5.54,8.33,4.60,2022093017
YELLAMALAPACHETTY 15 MLD,2022-09-30 17:00:00,7.19,26.50,0.22,1.10,33.76,5.38,5.80,4.96,-,2022093017
BELLANDUR 90 MLD,2022-09-30 17:00:00,7.52,26.60,0.43,0.50,26.79,3.85,8.83,8.04,-,2022093017
DODDABELE 20 MLD,2022-09-30 16:45:00,7.34,27.00,0.16,2.30,39.13,6.95,7.94,12.40,7.01,2022093017
MALLATHALLI 5 MLD,2022-09-30 16:55:00,7.38,27.20,1.43,3.57,19.10,2.06,13.01,9.86,4.04,2022093017
NAGASANDRA OLD 20 MLD,2022-09-30 17:00:00,6.72,25.70,1.18,1.77,59.60,7.64,50.06,6.35,12.90,2022093017
4MLD Cubbon Park TTP,2022-09-30 17:00:00,7.01,27.40,0.86,4.67,17.31,1.17,0.92,5.02,3.44,2022093017
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093017
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093017
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093017
STP Sarakki 5 MLD,2022-09-30 17:00:00,6.68,27.40,-,-,18.78,4.92,5.96,3.76,-,2022093017
Kempambudhi STP 1 MLD,2022-09-30 17:00:00,7.19,23.10,0.54,5.45,24.45,3.95,5.74,5.88,2.54,2022093017
Mailasandra STP 75 MLD,2022-09-30 16:45:00,7.81,24.10,1.26,0.43,39.43,8.52,9.85,5.66,0.36,2022093017
60 MLD V.Valley TTP,2022-09-30 15:15:00,7.65,25.90,3.50,11.20,-,-,5.54,-,4.60,2022093017
KR Puram STP 20 MLD,2022-09-30 16:30:00,7.22,25.20,0.61,1.22,42.59,5.96,13.68,8.52,2.02,2022093017
1.5 MLD Lalbagh TTP,2022-09-30 17:00:00,7.43,27.80,0.63,3.15,17.60,1.41,0.89,4.29,6.21,2022093017
35MLD Agaram STP,2022-09-30 17:00:00,7.04,28.00,0.92,3.77,42.00,0.50,30.80,0.45,-,2022093017
Chikka_Bagur_5_MLD_STP,2022-09-30 17:04:00,7.66,27.20,-,-,44.00,6.00,-,12.00,-,2022093017
2MLD Ulsoor STP,2022-09-30 18:00:00,7.17,27.30,0.44,1.98,30.00,2.10,3.80,6.00,3.84,2022093018
CHIKKABANAVARA 5 MLD,2022-09-30 18:00:00,7.3,26.60,0.62,4.00,38.57,7.89,10.51,14.70,3.59,2022093018
KADUGODI 6 MLD STP,2022-09-30 18:00:00,7.61,25.50,0.70,2.22,51.49,12.67,9.53,16.96,4.96,2022093018
HORAMAVU 20 MLD,2022-09-30 14:15:00,7.42,27.10,0.61,5.60,27.78,6.55,7.67,8.31,3.05,2022093018
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093018
NAGASANDRA 20 MLD,2022-09-30 18:00:00,7.06,27.40,0.51,5.50,44.40,4.54,10.13,9.27,4.12,2022093018
RAJACANAL 40 MLD,2022-09-30 17:45:00,7.05,26.50,0.96,3.30,29.65,3.77,5.33,8.40,4.59,2022093018
YELLAMALAPACHETTY 15 MLD,2022-09-30 18:00:00,7.09,26.40,0.22,1.20,33.74,5.37,5.66,4.97,-,2022093018
BELLANDUR 90 MLD,2022-09-30 18:00:00,7.51,26.50,0.43,0.50,26.75,3.88,8.52,8.05,-,2022093018
DODDABELE 20 MLD,2022-09-30 17:45:00,7.25,26.70,0.15,2.30,39.10,6.92,7.70,12.36,6.71,2022093018
MALLATHALLI 5 MLD,2022-09-30 18:00:00,7.36,27.20,1.48,3.70,19.14,2.05,13.09,9.84,4.04,2022093018
NAGASANDRA OLD 20 MLD,2022-09-30 17:45:00,6.71,25.60,1.19,1.79,59.53,7.59,49.75,4.48,12.67,2022093018
4MLD Cubbon Park TTP,2022-09-30 18:00:00,6.99,27.50,0.87,4.67,17.30,1.17,0.91,5.02,3.48,2022093018
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093018
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022093018
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093018
STP Sarakki 5 MLD,2022-09-30 17:45:00,6.68,27.40,-,-,18.78,4.91,5.96,3.76,-,2022093018
Kempambudhi STP 1 MLD,2022-09-30 18:00:00,7.19,23.10,0.54,5.45,25.15,3.90,5.85,5.78,2.68,2022093018
Mailasandra STP 75 MLD,2022-09-30 17:45:00,7.81,23.50,1.26,0.56,39.93,8.71,9.85,5.88,0.47,2022093018
60 MLD V.Valley TTP,2022-09-30 15:15:00,7.65,25.90,3.50,11.20,-,-,5.54,-,4.60,2022093018
KR Puram STP 20 MLD,2022-09-30 17:45:00,7.23,25.10,0.60,1.20,42.50,5.95,13.83,8.49,1.82,2022093018
1.5 MLD Lalbagh TTP,2022-09-30 18:00:00,7.44,26.10,0.62,3.12,17.60,1.41,0.89,4.44,6.40,2022093018
35MLD Agaram STP,2022-09-30 18:00:00,7.01,27.80,1.46,5.99,38.90,0.30,27.00,0.27,-,2022093018
Chikka_Bagur_5_MLD_STP,2022-09-30 18:04:00,7.82,27.20,-,-,-,5.80,-,-,-,2022093018
2MLD Ulsoor STP,2022-09-30 19:00:00,7.2,27.20,0.44,1.98,29.50,2.10,3.6,5.90,3.68,2022093019
CHIKKABANAVARA 5 MLD,2022-09-30 18:45:00,7.26,26.60,0.63,3.90,38.57,7.88,10.5,14.62,3.50,2022093019
KADUGODI 6 MLD STP,2022-09-30 19:00:00,7.61,25.50,0.70,2.21,52.17,15.41,9.47,17.02,4.78,2022093019
HORAMAVU 20 MLD,2022-09-30 14:15:00,7.42,27.10,0.61,5.60,27.78,6.55,7.67,8.31,3.05,2022093019
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093019
NAGASANDRA 20 MLD,2022-09-30 19:00:00,7.08,27.30,0.50,5.30,44.39,4.55,10.07,9.48,4.10,2022093019
RAJACANAL 40 MLD,2022-09-30 18:45:00,7.07,26.40,0.97,3.30,29.67,3.76,5.37,8.37,4.59,2022093019
YELLAMALAPACHETTY 15 MLD,2022-09-30 19:00:00,7.09,26.30,0.22,1.20,33.75,5.38,5.72,4.98,-,2022093019
BELLANDUR 90 MLD,2022-09-30 19:00:00,7.52,26.40,0.43,0.50,26.63,3.86,7.85,8.04,-,2022093019
DODDABELE 20 MLD,2022-09-30 18:45:00,7.38,26.80,0.15,2.30,39.17,6.91,7.85,12.44,7.02,2022093019
MALLATHALLI 5 MLD,2022-09-30 18:55:00,7.35,27.20,1.50,3.75,19.10,2.04,12.95,9.75,4.02,2022093019
NAGASANDRA OLD 20 MLD,2022-09-30 19:00:00,6.73,25.60,1.19,1.79,59.38,7.74,49.13,7.64,12.45,2022093019
4MLD Cubbon Park TTP,2022-09-30 19:00:00,6.99,27.40,0.89,4.67,17.31,1.17,0.92,5.02,3.56,2022093019
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093019
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093019
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093019
STP Sarakki 5 MLD,2022-09-30 18:45:00,6.62,27.60,-,-,18.74,4.87,5.89,3.75,-,2022093019
Kempambudhi STP 1 MLD,2022-09-30 19:00:00,7.19,23.10,0.54,5.45,24.47,3.98,5.74,5.99,2.50,2022093019
Mailasandra STP 75 MLD,2022-09-30 18:45:00,7.8,23.40,1.24,0.58,39.58,8.57,9.87,5.73,0.48,2022093019
60 MLD V.Valley TTP,2022-09-30 15:15:00,7.65,25.90,3.50,11.20,-,-,5.54,-,4.60,2022093019
KR Puram STP 20 MLD,2022-09-30 18:45:00,7.22,25.00,0.64,1.28,42.11,5.90,12.78,9.05,1.90,2022093019
1.5 MLD Lalbagh TTP,2022-09-30 19:00:00,7.45,24.80,0.61,3.10,17.60,1.41,0.89,4.57,6.54,2022093019
35MLD Agaram STP,2022-09-30 19:00:00,7.1,27.80,0.90,3.69,29.20,0.60,18.0,0.54,-,2022093019
Chikka_Bagur_5_MLD_STP,2022-09-30 19:04:00,7.75,27.20,-,-,43.00,5.70,10.5,11.40,-,2022093019
2MLD Ulsoor STP,2022-09-30 20:00:00,7.21,27.00,0.43,1.94,28.60,2.10,3.4,5.72,3.60,2022093020
CHIKKABANAVARA 5 MLD,2022-09-30 20:00:00,7.23,26.40,0.63,3.90,38.54,7.89,10.48,14.59,3.45,2022093020
KADUGODI 6 MLD STP,2022-09-30 20:00:00,7.65,25.50,0.70,2.20,51.60,12.41,9.47,17.16,5.49,2022093020
HORAMAVU 20 MLD,2022-09-30 14:15:00,7.42,27.10,0.61,5.60,27.78,6.55,7.67,8.31,3.05,2022093020
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022093020
NAGASANDRA 20 MLD,2022-09-30 20:00:00,7.07,27.30,0.49,5.40,44.69,4.56,10.2,9.21,4.09,2022093020
RAJACANAL 40 MLD,2022-09-30 19:45:00,7.06,26.40,0.97,3.30,29.65,3.77,5.35,8.40,4.59,2022093020
YELLAMALAPACHETTY 15 MLD,2022-09-30 20:00:00,7.11,26.20,0.22,1.20,33.82,5.39,6.11,4.98,-,2022093020
BELLANDUR 90 MLD,2022-09-30 20:00:00,7.52,26.40,0.42,0.50,26.72,3.84,8.51,8.09,-,2022093020
DODDABELE 20 MLD,2022-09-30 19:45:00,7.35,26.70,0.15,2.30,39.20,6.90,7.93,12.40,6.70,2022093020
MALLATHALLI 5 MLD,2022-09-30 19:55:00,7.35,27.30,1.44,3.60,19.15,2.03,13.06,9.52,4.02,2022093020
NAGASANDRA OLD 20 MLD,2022-09-30 19:45:00,6.7,25.60,1.24,1.86,59.33,7.78,48.79,6.05,12.17,2022093020
4MLD Cubbon Park TTP,2022-09-30 20:00:00,6.98,27.40,0.90,4.67,17.30,1.17,0.91,5.02,3.60,2022093020
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093020
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022093020
KADABEESANAHALLI 50 MLD,2022-09-28 15:30:00,7.84,25.10,0.73,3.65,70.85,10.65,27.37,9.31,5.49,2022093020
STP Sarakki 5 MLD,2022-09-30 20:00:00,6.62,27.60,-,-,18.79,4.94,6.05,3.76,-,2022093020
