stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
KADABEESANAHALLI 50 MLD,2022-11-05 00:45:00,7.99,22.50,0.60,3.00,44.75,9.83,11.04,8.72,5.59,2022110501
STP Sarakki 5 MLD,2022-11-05 01:00:00,5.88,26.70,-,-,26.57,-,24.44,5.31,-,2022110501
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110501
Mailasandra STP 75 MLD,2022-11-05 01:00:00,7.4,22.80,1.21,1.08,42.66,7.66,12.95,13.15,0.90,2022110501
60 MLD V.Valley TTP,2022-11-04 23:15:00,7.8,25.10,1.59,5.09,-,-,5.46,-,4.70,2022110501
KR Puram STP 20 MLD,2022-11-05 01:00:00,7.39,24.20,0.29,0.58,62.69,8.78,60.63,17.18,5.43,2022110501
1.5 MLD Lalbagh TTP,2022-11-05 01:00:00,7.72,23.00,0.67,3.40,18.04,1.59,0.97,4.77,6.83,2022110501
35MLD Agaram STP,2022-11-05 01:00:00,7.09,26.30,0.64,2.62,-,-,-,-,-,2022110501
Chikka_Bagur_5_MLD_STP,2022-11-05 01:04:00,7.68,26.20,-,-,-,7.30,7.60,-,-,2022110501
2MLD Ulsoor STP,2022-11-05 02:15:00,7.67,25.10,0.53,2.38,31.00,2.20,4.10,6.20,4.02,2022110502
CHIKKABANAVARA 5 MLD,2022-11-05 01:45:00,7.28,24.50,0.88,2.60,39.67,7.33,11.11,15.52,4.35,2022110502
KADUGODI 6 MLD STP,2022-11-05 01:45:00,7.63,23.90,0.60,2.14,-,-,-,-,4.40,2022110502
HORAMAVU 20 MLD,2022-11-05 00:45:00,7.34,25.90,0.82,3.80,31.34,6.62,22.74,13.81,4.10,2022110502
K AND C VALLEY 60 MLD,2022-11-05 01:30:00,7.36,25.80,1.76,4.70,38.40,0.00,13.57,8.82,4.40,2022110502
NAGASANDRA 20 MLD,2022-11-05 01:45:00,7.02,26.20,0.75,3.40,57.92,4.51,18.65,9.06,3.92,2022110502
RAJACANAL 40 MLD,2022-11-05 01:45:00,7.08,25.40,0.87,3.50,28.34,3.44,4.12,7.98,4.60,2022110502
YELLAMALAPACHETTY 15 MLD,2022-11-05 02:00:00,6.89,24.70,0.55,0.70,34.17,5.60,5.97,5.40,-,2022110502
BELLANDUR 90 MLD,2022-11-05 02:00:00,7.58,25.20,0.35,0.60,25.61,4.28,4.01,8.06,-,2022110502
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110502
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110502
NAGASANDRA OLD 20 MLD,2022-11-05 01:45:00,7.1,25.00,5.79,8.68,-,-,-,-,19.54,2022110502
4MLD Cubbon Park TTP,2022-11-05 02:00:00,7.18,26.80,3.49,4.68,17.32,1.18,0.92,5.02,13.96,2022110502
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110502
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110502
KADABEESANAHALLI 50 MLD,2022-11-05 01:45:00,7.99,22.40,0.60,3.00,44.67,9.75,11.17,8.50,5.59,2022110502
STP Sarakki 5 MLD,2022-11-05 02:00:00,5.88,26.60,-,-,26.53,-,24.29,5.31,-,2022110502
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110502
Mailasandra STP 75 MLD,2022-11-05 02:00:00,7.4,22.70,1.21,0.97,42.36,7.60,12.97,13.13,0.81,2022110502
60 MLD V.Valley TTP,2022-11-04 23:15:00,7.8,25.10,1.59,5.09,-,-,5.46,-,4.70,2022110502
KR Puram STP 20 MLD,2022-11-05 01:45:00,7.39,24.20,0.29,0.58,62.39,8.73,59.02,15.72,5.42,2022110502
1.5 MLD Lalbagh TTP,2022-11-05 01:45:00,7.72,22.60,0.66,3.35,18.05,1.59,0.97,4.81,6.87,2022110502
35MLD Agaram STP,2022-11-05 02:00:00,7.04,26.30,0.58,2.38,-,-,-,-,-,2022110502
Chikka_Bagur_5_MLD_STP,2022-11-05 02:04:00,7.78,26.40,-,-,43.20,7.20,7.90,14.40,-,2022110502
2MLD Ulsoor STP,2022-11-05 03:15:00,7.67,25.00,0.53,2.38,30.90,2.20,4.10,6.18,3.96,2022110503
CHIKKABANAVARA 5 MLD,2022-11-05 02:45:00,7.27,24.40,0.88,2.60,39.65,7.32,11.09,15.39,4.19,2022110503
KADUGODI 6 MLD STP,2022-11-05 02:45:00,7.65,23.80,0.60,2.14,-,-,-,-,4.27,2022110503
HORAMAVU 20 MLD,2022-11-05 02:45:00,7.36,25.90,0.82,3.80,31.42,6.65,22.96,14.04,4.10,2022110503
K AND C VALLEY 60 MLD,2022-11-05 03:00:00,7.39,25.70,1.79,4.60,37.16,0.00,12.98,9.20,4.47,2022110503
NAGASANDRA 20 MLD,2022-11-05 02:45:00,7.0,26.30,0.77,3.40,58.43,4.51,19.08,9.06,3.94,2022110503
RAJACANAL 40 MLD,2022-11-05 02:45:00,7.08,25.30,0.86,3.50,28.34,3.44,4.12,7.99,4.60,2022110503
YELLAMALAPACHETTY 15 MLD,2022-11-05 03:00:00,6.8,25.10,0.40,0.60,-,-,25.30,4.74,-,2022110503
BELLANDUR 90 MLD,2022-11-05 03:00:00,7.59,25.20,0.35,0.60,25.61,4.27,4.01,8.05,-,2022110503
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110503
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110503
NAGASANDRA OLD 20 MLD,2022-11-05 02:45:00,7.24,23.80,2.25,3.38,-,-,-,-,23.00,2022110503
4MLD Cubbon Park TTP,2022-11-05 03:00:00,7.19,26.80,3.51,4.67,17.31,1.17,0.92,5.02,14.04,2022110503
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110503
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110503
KADABEESANAHALLI 50 MLD,2022-11-05 02:45:00,8.0,22.40,0.60,3.00,44.43,9.81,10.94,8.68,5.60,2022110503
STP Sarakki 5 MLD,2022-11-05 02:45:00,5.88,26.60,-,-,26.53,-,24.50,5.31,-,2022110503
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110503
Mailasandra STP 75 MLD,2022-11-05 03:00:00,7.4,22.60,1.20,0.91,42.46,7.62,13.00,13.40,0.76,2022110503
60 MLD V.Valley TTP,2022-11-04 23:15:00,7.8,25.10,1.59,5.09,-,-,5.46,-,4.70,2022110503
KR Puram STP 20 MLD,2022-11-05 02:45:00,7.39,24.20,0.30,0.60,61.95,8.67,58.16,15.74,5.41,2022110503
1.5 MLD Lalbagh TTP,2022-11-05 02:45:00,7.72,22.30,0.65,3.28,18.04,1.59,0.97,4.84,6.92,2022110503
35MLD Agaram STP,2022-11-05 03:00:00,7.0,26.20,1.07,4.39,-,-,-,-,-,2022110503
Chikka_Bagur_5_MLD_STP,2022-11-05 03:04:00,7.78,26.40,-,-,-,7.20,8.10,14.40,-,2022110503
2MLD Ulsoor STP,2022-11-05 03:45:00,7.67,25.00,0.53,2.38,30.90,2.20,4.10,6.18,3.85,2022110504
CHIKKABANAVARA 5 MLD,2022-11-05 03:15:00,7.27,24.50,0.88,2.60,39.62,7.33,11.07,15.55,4.37,2022110504
KADUGODI 6 MLD STP,2022-11-05 03:00:00,7.64,24.00,0.60,2.18,-,-,-,-,5.89,2022110504
HORAMAVU 20 MLD,2022-11-05 03:00:00,7.34,26.00,0.82,3.80,31.43,6.68,23.14,13.73,4.10,2022110504
K AND C VALLEY 60 MLD,2022-11-05 03:15:00,7.39,25.70,1.80,4.60,37.51,0.00,13.16,8.88,4.50,2022110504
NAGASANDRA 20 MLD,2022-11-05 03:15:00,7.01,26.30,0.77,3.40,59.08,4.49,19.39,8.80,3.94,2022110504
RAJACANAL 40 MLD,2022-11-05 03:15:00,7.08,25.30,0.87,3.50,28.38,3.44,4.20,7.99,4.60,2022110504
YELLAMALAPACHETTY 15 MLD,2022-11-05 03:15:00,6.89,25.00,0.27,0.80,36.95,5.12,20.13,4.98,-,2022110504
BELLANDUR 90 MLD,2022-11-05 03:30:00,7.59,25.20,0.35,0.60,25.61,4.28,4.02,8.06,-,2022110504
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110504
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110504
NAGASANDRA OLD 20 MLD,2022-11-05 03:15:00,7.2,22.00,2.72,4.08,-,-,-,-,24.06,2022110504
4MLD Cubbon Park TTP,2022-11-05 03:15:00,7.19,26.80,3.48,4.67,17.32,1.17,0.92,5.02,13.92,2022110504
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110504
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110504
KADABEESANAHALLI 50 MLD,2022-11-05 03:15:00,8.0,22.40,0.60,3.00,44.71,9.83,10.98,8.61,5.60,2022110504
STP Sarakki 5 MLD,2022-11-05 03:00:00,5.88,26.60,-,-,-,-,24.98,-,-,2022110504
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110504
Mailasandra STP 75 MLD,2022-11-05 03:15:00,7.39,22.70,1.23,0.89,42.46,7.62,12.99,12.98,0.74,2022110504
60 MLD V.Valley TTP,2022-11-04 23:15:00,7.8,25.10,1.59,5.09,-,-,5.46,-,4.70,2022110504
KR Puram STP 20 MLD,2022-11-05 03:15:00,7.38,24.10,0.31,0.62,61.83,8.66,61.13,12.57,5.41,2022110504
1.5 MLD Lalbagh TTP,2022-11-05 03:15:00,7.72,22.10,0.64,3.25,18.04,1.59,0.97,4.84,6.93,2022110504
35MLD Agaram STP,2022-11-05 03:15:00,6.99,26.20,1.15,4.71,-,-,-,-,-,2022110504
Chikka_Bagur_5_MLD_STP,2022-11-05 03:29:00,7.69,26.30,-,-,43.20,7.30,7.90,14.60,-,2022110504
2MLD Ulsoor STP,2022-11-05 05:15:00,7.67,24.90,0.53,2.38,30.90,2.10,4.20,6.18,3.80,2022110505
CHIKKABANAVARA 5 MLD,2022-11-05 04:45:00,7.28,24.40,0.88,2.60,39.60,7.32,11.07,15.60,4.22,2022110505
KADUGODI 6 MLD STP,2022-11-05 05:00:00,7.61,24.00,0.60,2.16,-,-,-,-,5.24,2022110505
HORAMAVU 20 MLD,2022-11-05 03:00:00,7.34,26.00,0.82,3.80,31.43,6.68,23.14,13.73,4.10,2022110505
K AND C VALLEY 60 MLD,2022-11-05 05:00:00,7.38,25.70,1.79,4.60,37.12,0.00,12.89,9.00,4.47,2022110505
NAGASANDRA 20 MLD,2022-11-05 05:00:00,7.05,25.80,0.68,3.50,59.26,4.51,19.55,8.90,3.89,2022110505
RAJACANAL 40 MLD,2022-11-05 04:45:00,7.08,25.30,0.87,3.50,28.35,3.44,4.15,7.99,4.60,2022110505
YELLAMALAPACHETTY 15 MLD,2022-11-05 05:00:00,6.87,24.80,0.32,0.70,34.11,5.54,6.01,5.38,-,2022110505
BELLANDUR 90 MLD,2022-11-05 05:00:00,7.55,25.10,0.35,0.60,25.61,4.28,4.02,8.06,-,2022110505
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110505
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110505
NAGASANDRA OLD 20 MLD,2022-11-05 04:45:00,7.13,20.90,3.34,5.01,-,-,-,-,24.70,2022110505
4MLD Cubbon Park TTP,2022-11-05 05:00:00,7.2,26.80,3.47,4.67,17.31,1.17,0.92,5.02,13.88,2022110505
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110505
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110505
KADABEESANAHALLI 50 MLD,2022-11-05 04:45:00,8.0,22.20,0.60,3.00,45.42,9.90,11.12,8.74,5.60,2022110505
STP Sarakki 5 MLD,2022-11-05 05:00:00,5.89,26.60,-,-,26.40,-,24.26,5.28,-,2022110505
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110505
Mailasandra STP 75 MLD,2022-11-05 05:00:00,7.4,22.60,1.19,0.90,42.58,7.66,13.02,13.39,0.75,2022110505
60 MLD V.Valley TTP,2022-11-05 04:30:00,7.82,24.90,1.72,5.50,-,-,5.55,-,4.69,2022110505
KR Puram STP 20 MLD,2022-11-05 04:45:00,7.38,24.10,0.32,0.64,60.23,8.43,55.02,15.20,5.42,2022110505
1.5 MLD Lalbagh TTP,2022-11-05 05:00:00,7.72,21.60,0.61,3.08,18.05,1.59,0.97,4.89,6.98,2022110505
35MLD Agaram STP,2022-11-05 05:00:00,6.99,26.20,0.94,3.85,-,-,-,-,-,2022110505
Chikka_Bagur_5_MLD_STP,2022-11-05 05:04:00,7.76,26.50,-,-,43.00,7.30,7.60,14.60,-,2022110505
2MLD Ulsoor STP,2022-11-05 06:15:00,7.67,24.90,0.53,2.38,31.10,2.10,4.20,6.22,3.72,2022110506
CHIKKABANAVARA 5 MLD,2022-11-05 05:45:00,7.31,24.40,0.88,2.60,39.65,7.34,11.09,15.73,4.20,2022110506
KADUGODI 6 MLD STP,2022-11-05 05:45:00,7.6,23.90,0.60,2.17,-,-,-,-,4.54,2022110506
HORAMAVU 20 MLD,2022-11-05 05:30:00,7.4,25.60,0.83,3.80,31.57,6.67,24.00,14.38,4.15,2022110506
K AND C VALLEY 60 MLD,2022-11-05 06:00:00,7.39,25.70,1.79,4.60,38.88,0.00,13.67,8.54,4.47,2022110506
NAGASANDRA 20 MLD,2022-11-05 05:45:00,7.05,25.70,0.67,3.60,60.19,4.58,19.90,9.34,3.87,2022110506
RAJACANAL 40 MLD,2022-11-05 05:45:00,7.08,25.30,0.87,3.50,28.34,3.44,4.13,7.97,4.60,2022110506
YELLAMALAPACHETTY 15 MLD,2022-11-05 06:00:00,6.83,24.80,0.57,0.60,34.13,5.54,6.05,5.37,-,2022110506
BELLANDUR 90 MLD,2022-11-05 06:00:00,7.54,25.10,0.35,0.60,25.61,4.27,4.02,8.05,-,2022110506
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110506
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110506
NAGASANDRA OLD 20 MLD,2022-11-05 05:45:00,6.99,24.70,5.74,8.61,-,-,-,-,5.64,2022110506
4MLD Cubbon Park TTP,2022-11-05 06:00:00,7.21,26.80,3.44,4.67,17.32,1.17,0.93,5.02,13.76,2022110506
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110506
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110506
KADABEESANAHALLI 50 MLD,2022-11-05 05:45:00,8.0,22.20,0.60,3.00,45.82,9.90,11.29,8.70,5.60,2022110506
STP Sarakki 5 MLD,2022-11-05 05:45:00,5.88,26.60,-,-,26.58,-,24.56,5.32,-,2022110506
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110506
Mailasandra STP 75 MLD,2022-11-05 06:00:00,7.4,22.50,1.20,0.90,42.32,7.59,13.01,13.38,0.75,2022110506
60 MLD V.Valley TTP,2022-11-05 04:30:00,7.82,24.90,1.72,5.50,-,-,5.55,-,4.69,2022110506
KR Puram STP 20 MLD,2022-11-05 05:45:00,7.36,24.00,0.34,0.68,60.15,8.42,55.25,15.14,5.42,2022110506
1.5 MLD Lalbagh TTP,2022-11-05 06:00:00,7.73,21.50,0.59,2.97,18.04,1.59,0.97,4.91,7.02,2022110506
35MLD Agaram STP,2022-11-05 06:00:00,7.03,26.10,0.70,2.87,-,-,-,-,-,2022110506
Chikka_Bagur_5_MLD_STP,2022-11-05 06:04:00,7.75,26.50,-,-,-,-,-,14.60,-,2022110506
2MLD Ulsoor STP,2022-11-05 07:15:00,7.67,24.80,0.53,2.38,31.70,2.20,4.40,6.34,3.70,2022110507
CHIKKABANAVARA 5 MLD,2022-11-05 06:45:00,7.29,24.40,0.88,2.60,39.57,7.34,11.02,15.40,4.40,2022110507
KADUGODI 6 MLD STP,2022-11-05 06:45:00,7.59,24.00,0.60,2.17,-,-,-,-,4.95,2022110507
HORAMAVU 20 MLD,2022-11-05 06:45:00,7.38,25.90,0.81,3.80,31.59,6.74,23.75,14.50,4.05,2022110507
K AND C VALLEY 60 MLD,2022-11-05 07:00:00,7.39,25.70,1.79,4.60,37.16,0.00,12.93,8.69,4.47,2022110507
NAGASANDRA 20 MLD,2022-11-05 07:00:00,7.01,25.90,0.70,3.70,59.32,4.58,19.34,9.27,3.90,2022110507
RAJACANAL 40 MLD,2022-11-05 06:45:00,7.08,25.30,0.87,3.50,28.34,3.44,4.13,7.97,4.60,2022110507
YELLAMALAPACHETTY 15 MLD,2022-11-05 07:00:00,6.82,24.70,0.60,0.60,34.12,5.55,5.95,5.39,-,2022110507
BELLANDUR 90 MLD,2022-11-05 07:00:00,7.58,25.10,0.35,0.60,25.62,4.26,4.08,8.05,-,2022110507
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110507
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110507
NAGASANDRA OLD 20 MLD,2022-11-05 06:45:00,7.07,24.50,4.28,6.42,-,-,-,-,5.47,2022110507
4MLD Cubbon Park TTP,2022-11-05 07:00:00,7.21,26.80,3.46,4.67,17.30,1.17,0.92,5.02,13.84,2022110507
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110507
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110507
KADABEESANAHALLI 50 MLD,2022-11-05 06:45:00,7.99,22.20,0.60,3.00,45.90,9.98,11.21,9.05,5.59,2022110507
STP Sarakki 5 MLD,2022-11-05 06:45:00,5.88,26.60,-,-,26.61,-,24.43,5.32,-,2022110507
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110507
Mailasandra STP 75 MLD,2022-11-05 07:00:00,7.4,22.30,1.21,0.94,42.46,7.63,13.00,13.47,0.78,2022110507
60 MLD V.Valley TTP,2022-11-05 04:30:00,7.82,24.90,1.72,5.50,-,-,5.55,-,4.69,2022110507
KR Puram STP 20 MLD,2022-11-05 06:45:00,7.37,23.90,0.34,0.68,58.94,8.25,50.15,15.60,5.70,2022110507
1.5 MLD Lalbagh TTP,2022-11-05 07:00:00,7.72,21.50,0.58,2.90,18.04,1.59,0.97,4.91,7.01,2022110507
35MLD Agaram STP,2022-11-05 07:00:00,6.98,26.10,1.97,8.08,-,-,-,-,-,2022110507
Chikka_Bagur_5_MLD_STP,2022-11-05 07:04:00,7.66,26.50,-,-,42.80,7.30,7.40,14.60,-,2022110507
2MLD Ulsoor STP,2022-11-05 08:15:00,7.5,25.60,0.54,2.43,33.00,2.20,4.80,6.60,4.36,2022110508
CHIKKABANAVARA 5 MLD,2022-11-05 07:45:00,7.31,24.40,0.88,2.60,39.61,7.33,11.04,15.40,4.93,2022110508
KADUGODI 6 MLD STP,2022-11-05 07:45:00,7.61,24.00,0.60,2.19,-,-,-,-,5.53,2022110508
HORAMAVU 20 MLD,2022-11-05 07:00:00,7.37,25.90,0.80,3.90,31.58,6.61,23.92,14.37,4.00,2022110508
K AND C VALLEY 60 MLD,2022-11-05 08:00:00,7.4,25.80,1.79,4.60,37.22,0.00,12.98,8.36,4.47,2022110508
NAGASANDRA 20 MLD,2022-11-05 08:00:00,7.02,26.00,0.70,3.70,61.51,4.61,20.76,9.77,3.90,2022110508
RAJACANAL 40 MLD,2022-11-05 07:45:00,7.06,25.40,0.87,3.50,28.36,3.45,4.15,7.96,4.59,2022110508
YELLAMALAPACHETTY 15 MLD,2022-11-05 08:00:00,6.85,24.60,0.53,0.70,34.12,5.56,5.94,5.40,-,2022110508
BELLANDUR 90 MLD,2022-11-05 08:00:00,7.61,25.10,0.36,0.60,25.62,4.26,4.05,8.04,-,2022110508
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110508
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110508
NAGASANDRA OLD 20 MLD,2022-11-05 07:45:00,7.07,24.60,4.03,6.05,60.57,7.50,64.12,10.17,8.72,2022110508
4MLD Cubbon Park TTP,2022-11-05 08:00:00,7.18,26.90,3.49,4.67,17.31,1.17,0.92,5.02,13.96,2022110508
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110508
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110508
KADABEESANAHALLI 50 MLD,2022-11-05 07:45:00,8.0,22.20,0.61,3.05,46.58,9.99,11.51,8.99,5.60,2022110508
STP Sarakki 5 MLD,2022-11-05 07:30:00,5.88,26.50,-,-,26.59,16.29,24.75,5.32,-,2022110508
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110508
Mailasandra STP 75 MLD,2022-11-05 08:00:00,7.39,22.70,1.22,5.26,42.29,7.59,13.00,13.20,4.38,2022110508
60 MLD V.Valley TTP,2022-11-05 04:30:00,7.82,24.90,1.72,5.50,-,-,5.55,-,4.69,2022110508
KR Puram STP 20 MLD,2022-11-05 07:15:00,7.38,23.90,0.32,0.64,58.92,8.25,50.06,15.23,5.47,2022110508
1.5 MLD Lalbagh TTP,2022-11-05 08:00:00,7.72,23.30,0.57,2.85,18.05,1.59,0.97,4.84,6.76,2022110508
35MLD Agaram STP,2022-11-05 08:00:00,7.03,26.10,1.08,4.43,-,-,-,-,-,2022110508
Chikka_Bagur_5_MLD_STP,2022-11-05 08:04:00,7.73,26.60,-,-,42.80,7.30,7.40,14.60,-,2022110508
2MLD Ulsoor STP,2022-11-05 09:15:00,7.65,25.60,0.53,2.38,34.30,2.20,5.20,6.86,4.71,2022110509
CHIKKABANAVARA 5 MLD,2022-11-05 08:45:00,7.35,24.40,0.88,2.60,39.57,7.34,11.02,15.73,5.75,2022110509
KADUGODI 6 MLD STP,2022-11-05 08:45:00,7.59,24.50,0.60,2.23,-,-,-,-,4.81,2022110509
HORAMAVU 20 MLD,2022-11-05 08:30:00,7.34,26.10,0.83,3.80,31.71,6.69,24.46,14.53,4.15,2022110509
K AND C VALLEY 60 MLD,2022-11-05 08:45:00,7.4,25.80,1.78,4.70,37.60,0.00,13.17,8.70,4.45,2022110509
NAGASANDRA 20 MLD,2022-11-05 09:00:00,7.02,26.20,0.71,3.70,62.23,4.57,20.86,9.00,3.91,2022110509
RAJACANAL 40 MLD,2022-11-05 08:45:00,7.06,25.40,0.86,3.50,28.32,3.45,4.09,7.99,4.59,2022110509
YELLAMALAPACHETTY 15 MLD,2022-11-05 09:00:00,6.83,24.90,0.58,0.70,34.13,5.56,5.94,5.39,-,2022110509
BELLANDUR 90 MLD,2022-11-05 09:00:00,7.63,25.20,0.36,0.60,25.62,4.26,4.08,8.04,-,2022110509
DODDABELE 20 MLD,2022-11-03 22:30:00,7.33,25.30,0.14,2.30,37.67,7.60,4.74,11.82,-,2022110509
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110509
NAGASANDRA OLD 20 MLD,2022-11-05 08:45:00,7.03,24.70,4.31,6.47,54.85,7.67,37.68,10.83,9.45,2022110509
4MLD Cubbon Park TTP,2022-11-05 09:00:00,7.19,26.90,3.47,4.67,17.31,1.17,0.92,5.02,13.88,2022110509
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110509
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110509
KADABEESANAHALLI 50 MLD,2022-11-05 08:45:00,7.99,22.40,0.61,3.05,47.11,9.97,11.88,9.03,5.59,2022110509
STP Sarakki 5 MLD,2022-11-05 09:00:00,5.88,26.30,-,-,26.58,-,24.70,5.32,-,2022110509
Kempambudhi STP 1 MLD,2022-11-04 19:45:00,7.11,22.80,0.62,1.92,22.27,4.13,5.11,5.38,6.89,2022110509
Mailasandra STP 75 MLD,2022-11-05 09:00:00,7.4,22.90,1.22,3.77,42.34,7.60,12.97,13.04,3.14,2022110509
60 MLD V.Valley TTP,2022-11-05 04:30:00,7.82,24.90,1.72,5.50,-,-,5.55,-,4.69,2022110509
KR Puram STP 20 MLD,2022-11-05 08:45:00,7.38,24.00,0.31,0.62,62.33,8.73,58.75,14.82,5.46,2022110509
1.5 MLD Lalbagh TTP,2022-11-05 09:00:00,7.72,28.10,0.59,2.90,18.04,1.59,0.97,4.49,6.25,2022110509
35MLD Agaram STP,2022-11-05 08:15:00,7.03,26.20,1.85,7.59,-,-,-,-,-,2022110509
Chikka_Bagur_5_MLD_STP,2022-11-05 09:04:00,7.73,26.60,-,-,42.70,7.20,7.30,14.40,-,2022110509
2MLD Ulsoor STP,2022-11-05 10:15:00,7.65,25.60,0.53,2.38,35.00,2.20,5.60,7.00,4.51,2022110510
CHIKKABANAVARA 5 MLD,2022-11-05 09:45:00,7.31,24.50,0.88,2.60,39.59,7.34,11.03,15.55,5.39,2022110510
KADUGODI 6 MLD STP,2022-11-05 09:45:00,7.61,24.10,0.60,2.19,-,-,-,-,6.28,2022110510
HORAMAVU 20 MLD,2022-11-05 09:45:00,7.4,25.90,0.85,3.80,31.73,6.71,24.72,14.93,4.25,2022110510
K AND C VALLEY 60 MLD,2022-11-05 10:00:00,7.4,26.00,1.80,4.70,37.52,0.00,13.16,7.86,4.50,2022110510
NAGASANDRA 20 MLD,2022-11-05 10:00:00,6.99,26.20,0.71,3.60,60.92,4.59,20.18,9.51,3.93,2022110510
RAJACANAL 40 MLD,2022-11-05 09:45:00,7.06,25.50,0.86,3.50,28.29,3.45,4.05,7.96,4.59,2022110510
YELLAMALAPACHETTY 15 MLD,2022-11-05 10:00:00,6.86,24.90,0.54,0.70,34.12,5.56,5.93,5.39,-,2022110510
