stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
YELLAMALAPACHETTY 15 MLD,2022-12-09 05:00:00,7.05,23.80,0.27,0.90,34.54,5.51,6.94,5.81,-,2022120905
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120905
DODDABELE 20 MLD,2022-12-08 21:30:00,7.18,24.50,0.18,2.40,39.61,7.78,8.37,12.22,4.31,2022120905
MALLATHALLI 5 MLD,2022-12-09 05:00:00,6.7,22.40,2.64,5.02,26.28,4.35,12.17,13.69,5.28,2022120905
NAGASANDRA OLD 20 MLD,2022-12-09 04:45:00,7.1,15.80,0.08,0.12,51.47,7.23,22.73,9.98,11.46,2022120905
4MLD Cubbon Park TTP,2022-12-09 05:00:00,7.05,26.50,0.12,4.67,17.3,1.17,0.92,5.02,0.48,2022120905
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120905
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120905
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120905
STP Sarakki 5 MLD,2022-12-09 05:00:00,4.79,25.90,-,-,18.69,4.79,5.96,3.74,-,2022120905
Kempambudhi STP 1 MLD,2022-12-09 04:45:00,7.11,22.50,0.64,1.97,23.16,4.29,5.34,5.82,6.06,2022120905
Mailasandra STP 75 MLD,2022-12-09 05:00:00,7.42,20.70,3.25,1.13,41.35,7.21,14.59,13.68,0.94,2022120905
60 MLD V.Valley TTP,2022-12-09 04:45:00,6.49,19.70,12.96,31.10,20.08,2.05,3.18,4.67,16.01,2022120905
KR Puram STP 20 MLD,2022-12-09 04:45:00,6.01,23.10,56.94,113.88,82.96,11.61,144.63,0.43,5.67,2022120905
1.5 MLD Lalbagh TTP,2022-12-09 04:45:00,6.74,21.30,0.75,3.75,17.29,1.48,1.24,1.63,2.32,2022120905
35MLD Agaram STP,2022-12-09 05:00:00,7.84,25.40,4.62,18.94,22.4,5.1,4.2,4.59,-,2022120905
Chikka_Bagur_5_MLD_STP,2022-12-09 05:04:00,7.75,25.70,-,-,41.1,5.6,6.7,11.20,-,2022120905
2MLD Ulsoor STP,2022-12-09 06:00:00,7.41,23.90,1500.00,6750.00,29.8,2.1,3.8,5.96,4.49,2022120906
CHIKKABANAVARA 5 MLD,2022-12-09 05:45:00,7.16,24.50,0.88,2.80,44.06,8.01,13.68,15.11,3.53,2022120906
KADUGODI 6 MLD STP,2022-12-09 05:45:00,7.92,24.40,1.30,2.68,98.83,0.0,15.22,40.78,4.81,2022120906
HORAMAVU 20 MLD,2022-12-09 06:00:00,7.37,25.50,0.56,3.00,29.5,6.39,14.17,10.97,2.80,2022120906
K AND C VALLEY 60 MLD,2022-12-09 06:00:00,7.41,25.00,1.71,4.10,23.99,3.08,7.89,6.84,4.28,2022120906
NAGASANDRA 20 MLD,2022-12-09 05:45:00,7.1,25.00,0.77,4.00,45.24,3.91,11.26,8.64,3.77,2022120906
RAJACANAL 40 MLD,2022-12-09 05:45:00,7.14,24.60,0.87,3.40,29.18,3.6,4.97,8.13,4.64,2022120906
YELLAMALAPACHETTY 15 MLD,2022-12-09 05:45:00,7.06,23.70,0.27,0.90,34.54,5.51,6.96,5.80,-,2022120906
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120906
DODDABELE 20 MLD,2022-12-08 21:30:00,7.18,24.50,0.18,2.40,39.61,7.78,8.37,12.22,4.31,2022120906
MALLATHALLI 5 MLD,2022-12-09 06:00:00,6.74,22.50,2.63,5.01,25.22,4.48,8.45,15.17,5.27,2022120906
NAGASANDRA OLD 20 MLD,2022-12-09 05:45:00,7.31,22.60,0.10,0.15,51.46,7.16,22.78,9.77,11.14,2022120906
4MLD Cubbon Park TTP,2022-12-09 06:00:00,6.98,26.50,0.12,4.67,17.31,1.17,0.92,5.02,0.48,2022120906
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120906
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022120906
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120906
STP Sarakki 5 MLD,2022-12-09 06:00:00,4.79,25.90,-,-,18.69,4.79,5.98,3.74,-,2022120906
Kempambudhi STP 1 MLD,2022-12-09 05:45:00,7.12,22.50,0.64,1.98,21.82,4.26,5.05,5.64,5.93,2022120906
Mailasandra STP 75 MLD,2022-12-09 06:00:00,7.41,20.40,3.34,1.27,41.3,7.2,14.59,13.85,1.06,2022120906
60 MLD V.Valley TTP,2022-12-09 06:00:00,6.47,20.00,28.90,69.36,20.08,2.06,3.17,4.69,16.00,2022120906
KR Puram STP 20 MLD,2022-12-09 05:45:00,5.56,23.10,253.80,507.60,82.94,11.61,144.76,0.00,5.67,2022120906
1.5 MLD Lalbagh TTP,2022-12-09 05:45:00,6.74,21.20,0.74,3.72,17.28,1.48,1.23,1.63,2.33,2022120906
35MLD Agaram STP,2022-12-09 06:00:00,7.75,25.40,2.40,9.84,24.2,4.8,5.7,4.32,-,2022120906
Chikka_Bagur_5_MLD_STP,2022-12-09 06:04:00,7.83,-,-,-,41.1,5.3,6.9,10.60,-,2022120906
2MLD Ulsoor STP,2022-12-09 07:00:00,7.35,24.70,1500.00,6750.00,29.8,2.1,3.80,5.96,5.20,2022120907
CHIKKABANAVARA 5 MLD,2022-12-09 06:45:00,7.16,24.40,0.88,2.80,44.15,8.03,13.61,15.32,3.42,2022120907
KADUGODI 6 MLD STP,2022-12-09 06:45:00,7.95,24.50,1.40,2.52,99.03,0.0,15.30,40.55,4.82,2022120907
HORAMAVU 20 MLD,2022-12-09 07:00:00,7.39,25.50,0.57,3.00,29.29,6.43,13.02,11.13,2.85,2022120907
K AND C VALLEY 60 MLD,2022-12-09 06:45:00,7.42,25.00,1.71,4.10,29.13,2.29,10.84,6.24,4.28,2022120907
NAGASANDRA 20 MLD,2022-12-09 06:45:00,7.11,25.10,0.78,4.00,45.4,3.94,11.20,8.77,3.75,2022120907
RAJACANAL 40 MLD,2022-12-09 06:45:00,7.13,24.60,0.86,3.50,29.18,3.61,4.96,8.14,4.64,2022120907
YELLAMALAPACHETTY 15 MLD,2022-12-09 06:45:00,7.07,23.70,0.27,0.90,34.55,5.51,6.99,5.82,-,2022120907
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120907
DODDABELE 20 MLD,2022-12-08 21:30:00,7.18,24.50,0.18,2.40,39.61,7.78,8.37,12.22,4.31,2022120907
MALLATHALLI 5 MLD,2022-12-09 07:00:00,7.69,25.60,2.49,4.73,25.17,4.45,8.43,14.88,4.98,2022120907
NAGASANDRA OLD 20 MLD,2022-12-09 06:45:00,7.17,22.50,0.14,0.21,51.57,7.09,23.47,9.88,11.46,2022120907
4MLD Cubbon Park TTP,2022-12-09 07:00:00,7.0,26.50,0.12,4.67,17.31,1.17,0.92,5.02,0.48,2022120907
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120907
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120907
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120907
STP Sarakki 5 MLD,2022-12-09 07:00:00,4.79,25.80,-,-,18.69,4.8,6.01,3.74,-,2022120907
Kempambudhi STP 1 MLD,2022-12-09 06:45:00,7.11,22.50,0.64,1.97,21.89,4.25,5.06,5.62,5.85,2022120907
Mailasandra STP 75 MLD,2022-12-09 07:00:00,7.4,20.80,3.36,6.34,41.32,7.2,14.60,13.67,5.28,2022120907
60 MLD V.Valley TTP,2022-12-09 07:00:00,6.48,20.10,38.24,91.78,20.08,2.05,3.17,4.67,15.97,2022120907
KR Puram STP 20 MLD,2022-12-09 06:45:00,6.07,22.90,35.41,70.82,83.26,11.66,145.32,3.37,5.67,2022120907
1.5 MLD Lalbagh TTP,2022-12-09 06:45:00,6.74,21.20,0.74,3.70,17.28,1.48,1.23,1.65,2.37,2022120907
35MLD Agaram STP,2022-12-09 06:45:00,7.76,25.20,6.96,28.54,24.1,4.3,6.60,3.87,-,2022120907
Chikka_Bagur_5_MLD_STP,2022-12-09 07:04:00,7.68,25.60,-,-,41.1,5.4,-,10.80,-,2022120907
2MLD Ulsoor STP,2022-12-09 08:00:00,7.32,24.90,1500.00,6750.00,29.90,2.10,3.80,5.98,4.97,2022120908
CHIKKABANAVARA 5 MLD,2022-12-09 07:45:00,7.16,24.30,0.87,2.80,44.04,8.03,13.49,15.16,3.76,2022120908
KADUGODI 6 MLD STP,2022-12-09 07:45:00,7.98,24.40,1.40,2.53,99.00,0.00,15.31,40.46,5.07,2022120908
HORAMAVU 20 MLD,2022-12-09 08:00:00,7.37,25.40,0.56,3.00,29.60,6.26,15.08,11.70,2.80,2022120908
K AND C VALLEY 60 MLD,2022-12-09 07:45:00,7.43,25.00,1.71,4.10,24.05,3.00,7.91,6.84,4.28,2022120908
NAGASANDRA 20 MLD,2022-12-09 07:45:00,7.09,25.30,0.80,4.00,45.01,3.90,11.12,8.53,3.75,2022120908
RAJACANAL 40 MLD,2022-12-09 07:45:00,7.13,24.50,0.86,3.50,29.25,3.62,5.05,8.14,4.63,2022120908
YELLAMALAPACHETTY 15 MLD,2022-12-09 07:45:00,7.01,23.70,0.27,0.90,35.05,5.51,8.90,5.72,-,2022120908
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120908
DODDABELE 20 MLD,2022-12-08 21:30:00,7.18,24.50,0.18,2.40,39.61,7.78,8.37,12.22,4.31,2022120908
MALLATHALLI 5 MLD,2022-12-09 08:00:00,7.66,25.50,2.49,4.73,25.19,4.46,8.45,15.21,4.98,2022120908
NAGASANDRA OLD 20 MLD,2022-12-09 07:45:00,7.22,22.60,0.14,0.21,51.72,6.96,24.38,9.51,5.42,2022120908
4MLD Cubbon Park TTP,2022-12-09 08:00:00,7.01,26.60,0.12,4.67,17.31,1.17,0.92,5.02,0.48,2022120908
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022120908
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022120908
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.80,14.19,10.36,5.71,2022120908
STP Sarakki 5 MLD,2022-12-09 08:00:00,4.78,25.80,-,-,18.70,4.82,6.04,3.74,-,2022120908
Kempambudhi STP 1 MLD,2022-12-09 07:45:00,7.11,22.50,0.64,1.98,22.56,4.21,5.21,5.42,5.87,2022120908
Mailasandra STP 75 MLD,2022-12-09 08:00:00,7.39,20.90,3.36,6.79,41.25,7.20,14.61,13.78,5.66,2022120908
60 MLD V.Valley TTP,2022-12-09 07:30:00,6.47,20.20,43.52,104.45,20.08,2.04,3.17,4.67,16.03,2022120908
KR Puram STP 20 MLD,2022-12-09 07:45:00,7.28,22.90,0.08,0.16,83.11,11.64,145.40,1.65,5.70,2022120908
1.5 MLD Lalbagh TTP,2022-12-09 07:45:00,6.74,21.40,0.74,3.70,17.29,1.48,1.24,1.63,2.35,2022120908
35MLD Agaram STP,2022-12-09 07:30:00,7.78,25.20,7.63,31.28,25.50,4.70,7.00,4.23,-,2022120908
Chikka_Bagur_5_MLD_STP,2022-12-09 08:04:00,7.74,-,-,-,-,-,-,11.00,-,2022120908
2MLD Ulsoor STP,2022-12-09 09:00:00,7.18,24.80,1500.00,6750.00,29.90,2.1,3.8,5.98,4.88,2022120909
CHIKKABANAVARA 5 MLD,2022-12-09 08:45:00,7.18,24.50,0.88,2.80,44.21,8.09,13.54,15.61,4.02,2022120909
KADUGODI 6 MLD STP,2022-12-09 08:45:00,7.81,24.00,1.40,2.59,99.71,0.0,15.39,39.01,5.23,2022120909
HORAMAVU 20 MLD,2022-12-09 09:00:00,7.40,25.20,0.55,3.00,29.22,6.46,11.85,11.56,2.75,2022120909
K AND C VALLEY 60 MLD,2022-12-09 08:45:00,7.44,25.00,1.71,4.10,23.85,3.04,7.79,7.01,4.28,2022120909
NAGASANDRA 20 MLD,2022-12-09 08:45:00,7.07,25.30,0.76,4.30,45.09,3.91,11.28,9.10,3.81,2022120909
RAJACANAL 40 MLD,2022-12-09 08:45:00,7.13,24.50,0.86,3.50,29.19,3.61,4.98,8.13,4.63,2022120909
YELLAMALAPACHETTY 15 MLD,2022-12-09 08:45:00,7.12,23.60,0.29,0.90,34.64,5.57,7.11,5.83,-,2022120909
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120909
DODDABELE 20 MLD,2022-12-09 08:45:00,7.31,24.20,0.17,2.40,40.87,7.65,12.67,12.10,4.39,2022120909
MALLATHALLI 5 MLD,2022-12-09 09:00:00,7.62,25.40,2.50,4.75,25.19,4.45,8.47,15.08,5.00,2022120909
NAGASANDRA OLD 20 MLD,2022-12-09 08:45:00,7.19,22.60,0.15,0.23,51.74,6.98,24.39,9.51,5.68,2022120909
4MLD Cubbon Park TTP,2022-12-09 08:45:00,7.03,26.50,0.12,4.68,17.31,1.18,0.92,5.02,0.48,2022120909
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.0,0.0,-,-,2022120909
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.0,0.0,-,-,2022120909
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120909
STP Sarakki 5 MLD,2022-12-09 09:00:00,4.77,25.70,-,-,18.67,4.76,5.93,3.73,-,2022120909
Kempambudhi STP 1 MLD,2022-12-09 08:45:00,7.11,22.40,0.64,1.98,22.13,4.29,5.12,5.84,6.01,2022120909
Mailasandra STP 75 MLD,2022-12-09 09:00:00,7.40,20.80,3.38,6.89,41.23,7.2,14.59,13.71,5.74,2022120909
60 MLD V.Valley TTP,2022-12-09 09:00:00,6.62,23.50,0.25,0.60,19.98,2.53,2.9,4.94,15.58,2022120909
KR Puram STP 20 MLD,2022-12-09 08:45:00,4.42,22.90,1500.00,3000.00,83.32,11.67,145.5,0.00,5.70,2022120909
1.5 MLD Lalbagh TTP,2022-12-09 08:45:00,6.74,21.50,0.74,3.70,17.29,1.48,1.24,1.63,2.34,2022120909
35MLD Agaram STP,2022-12-09 08:45:00,7.79,25.20,5.60,22.96,31.00,4.8,11.2,4.32,-,2022120909
Chikka_Bagur_5_MLD_STP,2022-12-09 09:04:00,-,25.80,-,-,-,5.4,7.0,-,-,2022120909
2MLD Ulsoor STP,2022-12-09 09:45:00,7.36,25.10,1500.00,6750.00,28.4,2.1,3.20,5.68,5.45,2022120910
CHIKKABANAVARA 5 MLD,2022-12-09 09:45:00,7.18,24.40,0.87,2.80,44.48,8.27,13.54,16.29,4.81,2022120910
KADUGODI 6 MLD STP,2022-12-09 09:45:00,8.03,23.50,1.30,2.68,99.2,0.0,15.38,37.77,7.33,2022120910
HORAMAVU 20 MLD,2022-12-09 09:45:00,7.39,25.40,0.55,3.00,29.29,6.59,12.18,11.34,2.75,2022120910
K AND C VALLEY 60 MLD,2022-12-09 09:45:00,7.44,25.00,1.72,4.10,24.03,3.03,7.90,6.87,4.30,2022120910
NAGASANDRA 20 MLD,2022-12-09 09:45:00,7.09,25.30,0.80,4.10,45.0,3.91,11.15,8.83,3.79,2022120910
RAJACANAL 40 MLD,2022-12-09 09:45:00,7.13,24.60,0.85,3.50,29.25,3.62,5.02,8.11,4.63,2022120910
YELLAMALAPACHETTY 15 MLD,2022-12-09 09:45:00,7.08,24.10,0.31,0.90,34.53,5.5,6.90,5.81,-,2022120910
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120910
DODDABELE 20 MLD,2022-12-09 09:15:00,7.31,24.20,0.17,2.40,40.53,7.73,11.42,12.16,4.39,2022120910
MALLATHALLI 5 MLD,2022-12-09 09:45:00,7.6,25.30,2.50,4.75,25.19,4.45,8.45,14.92,5.00,2022120910
NAGASANDRA OLD 20 MLD,2022-12-09 09:45:00,7.18,22.50,0.15,0.23,51.52,7.09,23.06,9.66,5.61,2022120910
4MLD Cubbon Park TTP,2022-12-09 09:45:00,7.01,26.50,0.12,4.67,17.31,1.17,0.92,5.02,0.48,2022120910
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120910
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120910
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120910
STP Sarakki 5 MLD,2022-12-09 09:45:00,4.77,25.70,-,-,18.68,4.77,5.98,3.74,-,2022120910
Kempambudhi STP 1 MLD,2022-12-09 09:45:00,7.12,22.30,0.64,1.98,22.08,4.2,5.11,5.41,6.14,2022120910
Mailasandra STP 75 MLD,2022-12-09 09:45:00,7.39,20.90,3.37,6.98,41.3,7.21,14.58,13.91,5.82,2022120910
60 MLD V.Valley TTP,2022-12-09 09:30:00,6.64,23.50,0.37,0.89,19.97,2.51,2.90,4.95,11.35,2022120910
KR Puram STP 20 MLD,2022-12-09 09:45:00,4.49,22.80,1500.00,3000.00,83.28,11.66,145.85,0.00,5.69,2022120910
1.5 MLD Lalbagh TTP,2022-12-09 09:45:00,6.74,22.90,0.73,3.70,17.29,1.49,1.24,1.58,2.22,2022120910
35MLD Agaram STP,2022-12-09 09:45:00,7.76,25.30,4.17,17.10,25.8,4.4,7.40,3.96,-,2022120910
Chikka_Bagur_5_MLD_STP,2022-12-09 10:01:00,7.75,25.80,-,-,40.9,5.4,-,10.80,-,2022120910
2MLD Ulsoor STP,2022-12-09 11:00:00,7.49,25.00,1500.00,6750.00,28.4,2.1,3.20,5.68,5.08,2022120911
CHIKKABANAVARA 5 MLD,2022-12-09 10:45:00,7.18,24.50,0.88,2.80,44.59,8.25,13.65,16.33,4.64,2022120911
KADUGODI 6 MLD STP,2022-12-09 10:45:00,8.04,23.70,1.30,2.70,99.17,0.0,15.50,37.86,7.00,2022120911
HORAMAVU 20 MLD,2022-12-09 11:00:00,7.37,25.50,0.57,3.00,29.34,6.69,12.40,11.30,2.85,2022120911
K AND C VALLEY 60 MLD,2022-12-09 10:45:00,7.44,25.00,1.72,4.10,24.53,2.95,8.29,6.67,4.30,2022120911
NAGASANDRA 20 MLD,2022-12-09 10:45:00,7.08,25.30,0.80,4.10,45.03,3.93,11.15,9.19,3.79,2022120911
RAJACANAL 40 MLD,2022-12-09 10:45:00,7.12,24.60,0.86,3.50,29.26,3.63,5.05,8.14,4.63,2022120911
YELLAMALAPACHETTY 15 MLD,2022-12-09 10:45:00,7.01,24.20,0.30,0.90,34.57,5.49,7.07,5.78,-,2022120911
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120911
DODDABELE 20 MLD,2022-12-09 10:45:00,7.26,24.20,0.17,2.40,40.42,7.69,11.07,12.13,4.36,2022120911
MALLATHALLI 5 MLD,2022-12-09 11:00:00,7.68,25.60,2.49,4.73,25.19,4.44,8.52,15.20,4.98,2022120911
NAGASANDRA OLD 20 MLD,2022-12-09 10:45:00,7.16,22.60,0.15,0.23,51.62,7.02,23.84,9.48,9.69,2022120911
4MLD Cubbon Park TTP,2022-12-09 11:00:00,7.01,26.50,0.12,4.68,17.32,1.18,0.92,5.02,0.48,2022120911
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120911
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120911
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120911
STP Sarakki 5 MLD,2022-12-09 11:00:00,4.76,25.70,-,-,18.74,4.85,6.02,3.75,-,2022120911
Kempambudhi STP 1 MLD,2022-12-09 10:30:00,7.12,22.10,0.64,1.97,24.25,4.23,5.59,5.68,6.43,2022120911
Mailasandra STP 75 MLD,2022-12-09 11:00:00,7.39,20.90,3.35,1.37,41.44,7.21,14.49,13.42,1.14,2022120911
60 MLD V.Valley TTP,2022-12-09 11:00:00,6.64,16.30,0.37,0.89,20.09,2.02,3.20,4.66,15.63,2022120911
KR Puram STP 20 MLD,2022-12-09 10:45:00,4.52,22.90,1500.00,3000.00,83.4,11.68,146.01,1.26,5.71,2022120911
1.5 MLD Lalbagh TTP,2022-12-09 10:45:00,6.73,24.30,0.72,3.65,17.29,1.48,1.24,1.51,2.15,2022120911
35MLD Agaram STP,2022-12-09 10:45:00,7.76,25.40,2.29,9.39,30.4,3.7,13.60,3.33,-,2022120911
Chikka_Bagur_5_MLD_STP,2022-12-09 10:01:00,7.75,25.80,-,-,40.9,5.4,-,10.80,-,2022120911
2MLD Ulsoor STP,2022-12-09 12:00:00,7.49,25.00,1500.00,6750.00,28.4,2.1,3.20,5.68,5.04,2022120912
CHIKKABANAVARA 5 MLD,2022-12-09 11:45:00,7.18,24.60,0.89,2.80,45.2,8.3,14.11,15.93,4.86,2022120912
KADUGODI 6 MLD STP,2022-12-09 11:45:00,8.06,23.90,1.40,2.56,99.14,0.0,15.40,38.79,6.66,2022120912
HORAMAVU 20 MLD,2022-12-09 12:00:00,7.39,25.70,0.57,3.00,29.54,6.67,13.90,11.26,2.85,2022120912
K AND C VALLEY 60 MLD,2022-12-09 11:45:00,7.44,25.10,1.73,4.10,24.09,3.02,7.93,6.72,4.32,2022120912
NAGASANDRA 20 MLD,2022-12-08 21:00:00,7.1,25.70,0.82,3.90,46.89,4.01,11.75,8.90,3.84,2022120912
RAJACANAL 40 MLD,2022-12-09 11:45:00,7.11,24.60,0.85,3.50,29.42,3.62,5.30,8.13,4.63,2022120912
YELLAMALAPACHETTY 15 MLD,2022-12-09 12:00:00,7.01,23.80,0.29,0.90,34.51,5.49,6.83,5.80,-,2022120912
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120912
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022120912
MALLATHALLI 5 MLD,2022-12-09 11:45:00,7.75,25.80,2.48,4.71,25.21,4.45,8.56,15.00,4.96,2022120912
NAGASANDRA OLD 20 MLD,2022-12-09 11:45:00,7.21,22.60,0.15,0.23,51.62,6.98,23.96,9.44,6.17,2022120912
4MLD Cubbon Park TTP,2022-12-09 12:00:00,7.0,26.50,0.12,4.68,17.32,1.18,0.92,5.02,0.48,2022120912
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120912
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120912
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120912
STP Sarakki 5 MLD,2022-12-09 12:00:00,4.75,25.80,-,-,18.69,4.79,5.94,3.74,-,2022120912
Kempambudhi STP 1 MLD,2022-12-09 11:45:00,7.11,21.80,0.64,1.98,22.33,4.28,5.16,5.83,6.69,2022120912
Mailasandra STP 75 MLD,2022-12-09 12:00:00,7.4,20.90,3.28,1.20,41.55,7.26,14.59,13.57,1.00,2022120912
60 MLD V.Valley TTP,2022-12-09 12:00:00,6.73,23.50,0.55,1.32,19.97,2.52,2.90,4.96,16.04,2022120912
KR Puram STP 20 MLD,2022-12-09 11:45:00,4.56,22.80,1500.00,3000.00,83.64,11.71,146.62,5.16,5.71,2022120912
1.5 MLD Lalbagh TTP,2022-12-09 11:45:00,6.71,26.80,0.72,3.60,17.28,1.48,1.23,1.43,2.01,2022120912
35MLD Agaram STP,2022-12-09 12:00:00,7.77,25.40,2.39,9.80,19.6,3.3,3.80,2.97,-,2022120912
Chikka_Bagur_5_MLD_STP,2022-12-09 10:01:00,7.75,25.80,-,-,40.9,5.4,-,10.80,-,2022120912
Yelahanka 10MLD TTP,2022-12-09 12:00:00,7.03,-,-,0.45,39.2,5.0,3.00,3.15,1.36,2022120912
2MLD Ulsoor STP,2022-12-09 13:00:00,7.49,24.90,1500.00,6750.00,28.4,2.1,3.20,5.68,5.05,2022120913
CHIKKABANAVARA 5 MLD,2022-12-09 12:45:00,7.17,24.70,0.90,2.80,45.15,8.34,13.95,16.16,4.67,2022120913
KADUGODI 6 MLD STP,2022-12-09 12:45:00,8.07,24.20,1.40,2.58,98.97,0.0,15.30,39.40,6.41,2022120913
HORAMAVU 20 MLD,2022-12-09 13:00:00,7.4,25.40,0.56,3.10,29.47,6.75,13.37,11.47,2.80,2022120913
K AND C VALLEY 60 MLD,2022-12-09 13:00:00,7.43,25.20,1.74,4.20,24.37,3.01,8.10,6.73,4.35,2022120913
NAGASANDRA 20 MLD,2022-12-09 12:45:00,7.1,25.20,0.76,4.40,45.21,3.92,11.26,8.98,3.78,2022120913
RAJACANAL 40 MLD,2022-12-09 12:45:00,7.11,24.60,0.85,3.50,29.14,3.61,4.90,8.13,4.63,2022120913
YELLAMALAPACHETTY 15 MLD,2022-12-09 13:00:00,7.0,24.00,0.29,0.90,34.51,5.5,6.85,5.81,-,2022120913
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022120913
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022120913
MALLATHALLI 5 MLD,2022-12-09 13:00:00,7.64,25.50,2.49,4.74,24.12,4.49,5.76,14.74,4.99,2022120913
NAGASANDRA OLD 20 MLD,2022-12-09 12:45:00,7.2,22.70,0.14,0.21,51.6,6.97,23.95,9.46,5.80,2022120913
4MLD Cubbon Park TTP,2022-12-09 13:00:00,6.98,26.50,0.12,4.68,17.32,1.18,0.92,5.02,0.48,2022120913
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120913
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.00,-,-,2022120913
KADABEESANAHALLI 50 MLD,2022-12-08 14:00:00,8.16,22.00,0.41,2.05,54.98,10.8,14.19,10.36,5.71,2022120913
STP Sarakki 5 MLD,2022-12-09 13:00:00,4.84,25.80,-,-,18.73,4.85,6.01,3.75,-,2022120913
Kempambudhi STP 1 MLD,2022-12-09 12:45:00,7.11,21.60,0.64,1.98,22.29,4.21,5.15,5.47,6.72,2022120913
Mailasandra STP 75 MLD,2022-12-09 13:00:00,7.4,21.30,3.36,7.00,41.16,7.18,14.62,13.98,5.83,2022120913
