stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101808
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101808
KADABEESANAHALLI 50 MLD,2022-10-18 07:45:00,8.18,24.10,0.93,4.65,66.89,10.12,22.54,8.46,5.73,2022101808
STP Sarakki 5 MLD,2022-10-18 07:45:00,6.23,26.00,-,-,18.85,5.04,6.25,3.77,-,2022101808
Kempambudhi STP 1 MLD,2022-10-18 08:00:00,-,-,-,-,27.81,3.05,6.5,4.96,-,2022101808
Mailasandra STP 75 MLD,2022-10-18 07:45:00,7.83,23.60,1.13,1.24,38.86,8.59,7.11,1.77,1.03,2022101808
60 MLD V.Valley TTP,2022-10-18 04:00:00,7.64,25.60,2.67,8.54,20.82,2.3,3.96,4.89,4.61,2022101808
KR Puram STP 20 MLD,2022-10-18 08:00:00,7.14,24.80,0.49,0.98,80.96,11.33,135.36,0.00,1.74,2022101808
1.5 MLD Lalbagh TTP,2022-10-18 08:00:00,7.53,24.50,0.58,2.90,17.77,1.47,0.92,4.65,6.58,2022101808
35MLD Agaram STP,2022-10-18 08:00:00,7.04,26.20,0.56,2.30,96.2,-1.5,72.1,-1.35,-,2022101808
Chikka_Bagur_5_MLD_STP,2022-10-18 08:04:00,7.82,25.80,-,-,40.4,5.4,6.7,10.80,-,2022101808
2MLD Ulsoor STP,2022-10-18 09:15:00,7.38,25.90,0.33,1.49,28.70,2.1,3.20,5.74,4.23,2022101809
CHIKKABANAVARA 5 MLD,2022-10-18 08:45:00,7.19,24.80,0.65,3.20,39.57,7.79,11.34,15.23,4.71,2022101809
KADUGODI 6 MLD STP,2022-10-18 08:45:00,7.45,26.10,0.60,2.36,112.61,0.0,18.10,35.50,4.80,2022101809
HORAMAVU 20 MLD,2022-10-18 08:45:00,7.28,26.50,0.73,2.80,28.61,7.02,9.98,9.19,3.65,2022101809
K AND C VALLEY 60 MLD,2022-10-18 09:00:00,7.31,25.90,1.94,4.30,21.48,4.31,6.84,7.52,4.85,2022101809
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101809
RAJACANAL 40 MLD,2022-10-18 08:45:00,7.00,25.70,0.86,3.40,29.10,3.63,4.54,8.22,4.55,2022101809
YELLAMALAPACHETTY 15 MLD,2022-10-18 09:00:00,7.15,25.40,0.24,1.00,34.13,5.72,5.78,5.21,-,2022101809
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.9,6.63,8.17,-,2022101809
DODDABELE 20 MLD,2022-10-16 18:45:00,7.33,26.10,0.14,2.30,39.13,6.96,9.01,12.45,7.49,2022101809
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101809
NAGASANDRA OLD 20 MLD,2022-10-18 08:45:00,6.49,25.00,3.58,5.37,53.82,8.01,31.82,11.27,4.49,2022101809
4MLD Cubbon Park TTP,2022-10-18 09:00:00,7.12,26.80,1.77,4.66,17.30,1.16,0.92,5.02,7.08,2022101809
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.0,0.00,-,-,2022101809
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.0,0.00,-,-,2022101809
KADABEESANAHALLI 50 MLD,2022-10-18 08:45:00,8.18,24.20,0.93,4.65,70.65,9.92,25.11,8.79,5.73,2022101809
STP Sarakki 5 MLD,2022-10-18 09:00:00,6.23,26.00,-,-,18.82,4.99,6.11,3.76,-,2022101809
Kempambudhi STP 1 MLD,2022-10-18 09:00:00,-,-,-,-,26.05,3.07,6.11,5.13,-,2022101809
Mailasandra STP 75 MLD,2022-10-18 08:45:00,7.88,23.60,1.21,2.56,38.91,8.59,6.93,0.86,2.13,2022101809
60 MLD V.Valley TTP,2022-10-18 04:00:00,7.64,25.60,2.67,8.54,20.82,2.3,3.96,4.89,4.61,2022101809
KR Puram STP 20 MLD,2022-10-18 08:45:00,7.14,24.90,0.47,0.94,80.91,11.33,134.36,0.00,1.98,2022101809
1.5 MLD Lalbagh TTP,2022-10-18 09:00:00,7.52,28.10,0.56,2.88,17.77,1.47,0.92,4.49,6.14,2022101809
35MLD Agaram STP,2022-10-18 09:00:00,6.94,26.20,0.53,2.17,97.20,-1.6,73.70,-1.44,-,2022101809
Chikka_Bagur_5_MLD_STP,2022-10-18 09:04:00,7.66,25.80,-,-,-,5.4,-,10.80,-,2022101809
2MLD Ulsoor STP,2022-10-18 10:15:00,7.41,26.00,0.32,1.44,28.80,2.1,3.3,5.76,4.08,2022101810
CHIKKABANAVARA 5 MLD,2022-10-17 21:45:00,7.12,24.80,0.66,3.10,39.24,7.82,11.01,14.94,3.76,2022101810
KADUGODI 6 MLD STP,2022-10-18 10:00:00,7.54,26.00,0.50,2.37,112.84,0.0,18.04,37.07,6.23,2022101810
HORAMAVU 20 MLD,2022-10-18 09:45:00,7.28,26.50,0.74,2.80,28.59,7.03,9.9,9.22,3.70,2022101810
K AND C VALLEY 60 MLD,2022-10-18 10:00:00,7.33,26.10,1.95,4.30,21.33,4.33,6.74,7.63,4.88,2022101810
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101810
RAJACANAL 40 MLD,2022-10-18 09:45:00,7.01,25.90,0.86,3.40,29.13,3.64,4.55,8.26,4.56,2022101810
YELLAMALAPACHETTY 15 MLD,2022-10-18 10:00:00,7.10,25.50,0.24,1.00,34.12,5.72,5.78,5.23,-,2022101810
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.9,6.63,8.17,-,2022101810
DODDABELE 20 MLD,2022-10-16 18:45:00,7.33,26.10,0.14,2.30,39.13,6.96,9.01,12.45,7.49,2022101810
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101810
NAGASANDRA OLD 20 MLD,2022-10-17 23:30:00,6.64,25.10,4.48,6.72,54.60,8.33,33.87,11.47,7.75,2022101810
4MLD Cubbon Park TTP,2022-10-18 10:00:00,7.20,26.70,1.79,4.67,17.30,1.17,0.92,5.02,7.16,2022101810
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.0,0.0,-,-,2022101810
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.0,0.0,-,-,2022101810
KADABEESANAHALLI 50 MLD,2022-10-18 09:45:00,8.18,24.50,0.93,4.65,70.72,9.64,25.22,9.17,5.73,2022101810
STP Sarakki 5 MLD,2022-10-18 10:00:00,6.21,26.00,-,-,18.83,4.99,6.07,3.77,-,2022101810
Kempambudhi STP 1 MLD,2022-10-18 10:00:00,-,-,-,-,26.99,3.07,6.26,5.55,-,2022101810
Mailasandra STP 75 MLD,2022-10-18 09:45:00,7.88,24.10,1.20,2.03,38.50,8.42,7.26,2.39,1.69,2022101810
60 MLD V.Valley TTP,2022-10-18 09:15:00,7.63,25.60,2.96,9.47,20.77,2.25,3.91,4.87,4.62,2022101810
KR Puram STP 20 MLD,2022-10-18 09:45:00,7.13,25.10,0.47,0.94,80.78,11.31,133.34,0.00,2.80,2022101810
1.5 MLD Lalbagh TTP,2022-10-18 10:00:00,7.50,36.00,0.56,2.80,17.76,1.47,0.92,3.96,5.48,2022101810
35MLD Agaram STP,2022-10-18 10:00:00,7.01,26.20,0.48,1.97,17.40,2.7,2.9,2.43,-,2022101810
Chikka_Bagur_5_MLD_STP,2022-10-18 10:00:00,7.59,-,-,-,-,5.5,6.4,11.00,-,2022101810
2MLD Ulsoor STP,2022-10-18 11:15:00,7.41,26.00,0.32,1.44,29.0,2.2,3.3,5.80,4.04,2022101811
CHIKKABANAVARA 5 MLD,2022-10-18 10:45:00,7.13,24.90,0.66,3.20,40.18,7.58,12.07,14.61,4.60,2022101811
KADUGODI 6 MLD STP,2022-10-17 22:15:00,7.62,26.10,0.60,2.39,110.04,0.0,17.8,27.90,5.50,2022101811
HORAMAVU 20 MLD,2022-10-18 10:45:00,7.26,26.60,0.74,2.80,28.63,7.05,10.03,9.30,3.70,2022101811
K AND C VALLEY 60 MLD,2022-10-18 11:00:00,7.33,26.40,1.90,4.30,21.29,4.35,6.71,7.70,4.75,2022101811
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101811
RAJACANAL 40 MLD,2022-10-18 10:45:00,7.00,26.20,0.87,3.40,29.13,3.64,4.57,8.24,4.55,2022101811
YELLAMALAPACHETTY 15 MLD,2022-10-18 11:00:00,7.09,25.90,0.25,1.00,34.13,5.72,5.78,5.22,-,2022101811
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.9,6.63,8.17,-,2022101811
DODDABELE 20 MLD,2022-10-18 10:45:00,7.20,26.20,0.14,2.10,38.25,6.87,6.82,12.36,7.57,2022101811
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101811
NAGASANDRA OLD 20 MLD,2022-10-18 10:45:00,6.34,25.60,4.02,6.03,54.97,8.15,36.74,10.69,4.38,2022101811
4MLD Cubbon Park TTP,2022-10-18 11:00:00,7.14,26.80,1.78,4.66,17.31,1.16,0.93,5.02,7.12,2022101811
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101811
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101811
KADABEESANAHALLI 50 MLD,2022-10-17 23:15:00,8.17,24.40,0.88,4.40,43.44,10.0,10.85,8.63,5.72,2022101811
STP Sarakki 5 MLD,2022-10-18 11:00:00,6.20,26.20,-,-,18.86,5.04,6.14,3.77,-,2022101811
Kempambudhi STP 1 MLD,2022-10-18 11:00:00,-,-,-,-,26.28,3.11,6.16,5.33,-,2022101811
Mailasandra STP 75 MLD,2022-10-18 10:30:00,7.93,24.60,1.21,3.00,38.75,8.54,7.06,1.64,2.50,2022101811
60 MLD V.Valley TTP,2022-10-18 09:15:00,7.63,25.60,2.96,9.47,20.77,2.25,3.91,4.87,4.62,2022101811
KR Puram STP 20 MLD,2022-10-18 11:00:00,7.15,25.40,0.42,0.84,80.45,11.26,133.27,0.00,1.78,2022101811
1.5 MLD Lalbagh TTP,2022-10-18 11:00:00,7.45,39.60,0.59,2.83,17.76,1.47,0.91,3.64,5.18,2022101811
35MLD Agaram STP,2022-10-18 10:15:00,7.00,26.30,0.48,1.97,17.3,2.8,2.9,2.52,-,2022101811
Chikka_Bagur_5_MLD_STP,2022-10-18 11:04:00,7.45,26.00,-,-,40.2,5.5,6.3,11.00,-,2022101811
2MLD Ulsoor STP,2022-10-18 12:15:00,7.42,25.90,0.32,1.44,28.90,2.10,3.30,5.78,4.07,2022101812
CHIKKABANAVARA 5 MLD,2022-10-18 11:45:00,7.21,25.00,0.67,3.20,40.71,7.52,12.62,14.31,5.68,2022101812
KADUGODI 6 MLD STP,2022-10-17 23:00:00,7.58,26.00,0.60,2.43,110.49,0.00,17.86,28.68,5.83,2022101812
HORAMAVU 20 MLD,2022-10-18 11:30:00,7.27,26.70,0.74,2.80,28.62,7.03,10.14,9.28,3.70,2022101812
K AND C VALLEY 60 MLD,2022-10-18 12:00:00,7.33,26.50,1.93,4.30,21.29,4.34,6.72,7.72,4.82,2022101812
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101812
RAJACANAL 40 MLD,2022-10-18 11:45:00,7.03,26.10,0.87,3.40,29.20,3.64,4.64,8.27,4.57,2022101812
YELLAMALAPACHETTY 15 MLD,2022-10-18 11:45:00,7.02,26.00,0.25,1.00,34.13,5.72,5.80,5.22,-,2022101812
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022101812
DODDABELE 20 MLD,2022-10-18 11:45:00,7.11,26.50,0.14,2.10,38.18,6.86,6.55,12.32,7.29,2022101812
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101812
NAGASANDRA OLD 20 MLD,2022-10-17 23:00:00,6.59,25.10,4.47,6.70,54.40,8.42,33.09,11.92,4.71,2022101812
4MLD Cubbon Park TTP,2022-10-18 12:00:00,7.12,26.80,1.77,4.65,17.29,1.15,0.91,5.01,7.08,2022101812
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022101812
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022101812
KADABEESANAHALLI 50 MLD,2022-10-18 11:45:00,8.19,25.40,0.92,4.60,77.64,9.50,29.76,8.90,5.73,2022101812
STP Sarakki 5 MLD,2022-10-18 12:00:00,6.21,26.30,-,-,18.84,5.02,6.09,3.77,-,2022101812
Kempambudhi STP 1 MLD,2022-10-18 12:00:00,-,-,-,-,31.92,2.75,7.11,5.22,-,2022101812
Mailasandra STP 75 MLD,2022-10-18 11:45:00,7.90,25.00,1.19,2.21,39.12,8.69,7.12,1.59,1.84,2022101812
60 MLD V.Valley TTP,2022-10-18 09:15:00,7.63,25.60,2.96,9.47,20.77,2.25,3.91,4.87,4.62,2022101812
KR Puram STP 20 MLD,2022-10-17 22:45:00,7.19,25.10,0.33,0.66,80.78,11.31,134.36,0.00,1.67,2022101812
1.5 MLD Lalbagh TTP,2022-10-18 12:00:00,7.40,44.20,0.58,2.90,17.76,1.47,0.91,3.58,4.95,2022101812
35MLD Agaram STP,2022-10-18 12:00:00,7.00,26.40,0.49,2.01,17.50,2.90,2.90,2.61,-,2022101812
Chikka_Bagur_5_MLD_STP,2022-10-18 12:02:00,7.62,26.20,-,-,-,-,-,11.00,-,2022101812
2MLD Ulsoor STP,2022-10-18 13:15:00,7.30,26.30,0.25,1.12,28.80,2.1,3.3,5.76,4.22,2022101813
CHIKKABANAVARA 5 MLD,2022-10-18 12:45:00,7.17,25.10,0.67,3.20,40.50,7.52,12.53,14.78,5.22,2022101813
KADUGODI 6 MLD STP,2022-10-17 22:00:00,7.58,26.00,0.60,2.35,109.93,0.0,17.73,28.65,5.67,2022101813
HORAMAVU 20 MLD,2022-10-18 11:30:00,7.27,26.70,0.74,2.80,28.62,7.03,10.14,9.28,3.70,2022101813
K AND C VALLEY 60 MLD,2022-10-18 13:00:00,7.32,26.60,1.91,4.40,21.34,4.33,6.74,7.73,4.78,2022101813
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101813
RAJACANAL 40 MLD,2022-10-18 12:45:00,7.02,26.00,0.88,3.40,29.19,3.63,4.65,8.24,4.57,2022101813
YELLAMALAPACHETTY 15 MLD,2022-10-18 13:00:00,7.15,26.10,0.24,1.00,34.13,5.72,5.79,5.22,-,2022101813
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.9,6.63,8.17,-,2022101813
DODDABELE 20 MLD,2022-10-18 12:45:00,7.07,26.70,0.14,2.10,37.93,6.85,5.71,12.34,7.14,2022101813
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101813
NAGASANDRA OLD 20 MLD,2022-10-18 12:45:00,6.40,25.90,4.15,6.23,54.40,8.21,34.0,10.74,4.57,2022101813
4MLD Cubbon Park TTP,2022-10-18 13:00:00,7.13,26.90,1.76,4.66,17.30,1.16,0.92,5.02,7.04,2022101813
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.0,0.0,-,-,2022101813
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.0,0.0,-,-,2022101813
KADABEESANAHALLI 50 MLD,2022-10-18 12:45:00,8.19,25.80,0.94,4.70,79.11,9.7,30.41,9.32,5.73,2022101813
STP Sarakki 5 MLD,2022-10-18 13:00:00,6.20,26.40,-,-,18.94,5.17,6.57,3.79,-,2022101813
Kempambudhi STP 1 MLD,2022-10-18 13:00:00,-,-,-,-,25.95,3.09,6.09,5.30,-,2022101813
Mailasandra STP 75 MLD,2022-10-18 12:45:00,7.98,25.40,1.24,2.65,39.30,8.78,7.36,3.47,2.21,2022101813
60 MLD V.Valley TTP,2022-10-18 09:15:00,7.63,25.60,2.96,9.47,20.77,2.25,3.91,4.87,4.62,2022101813
KR Puram STP 20 MLD,2022-10-18 12:30:00,7.10,25.60,0.51,1.02,79.69,11.16,127.42,0.00,1.94,2022101813
1.5 MLD Lalbagh TTP,2022-10-18 13:00:00,7.36,42.10,0.63,3.00,17.76,1.47,0.91,3.43,5.16,2022101813
35MLD Agaram STP,2022-10-17 22:30:00,7.03,26.20,0.65,2.66,92.20,-4.0,77.4,-3.60,-,2022101813
Chikka_Bagur_5_MLD_STP,2022-10-18 13:04:00,7.38,26.20,-,-,-,5.5,6.4,11.00,-,2022101813
2MLD Ulsoor STP,2022-10-18 14:15:00,7.31,26.30,0.27,1.22,28.60,2.1,3.2,5.72,3.92,2022101814
CHIKKABANAVARA 5 MLD,2022-10-18 13:45:00,7.15,25.20,0.68,3.10,39.91,7.62,11.9,15.15,4.86,2022101814
KADUGODI 6 MLD STP,2022-10-18 14:00:00,7.64,26.20,0.60,2.39,113.23,0.0,18.32,30.51,6.02,2022101814
HORAMAVU 20 MLD,2022-10-18 11:30:00,7.27,26.70,0.74,2.80,28.62,7.03,10.14,9.28,3.70,2022101814
K AND C VALLEY 60 MLD,2022-10-18 14:00:00,7.31,26.60,1.91,4.40,21.52,4.3,6.85,7.63,4.78,2022101814
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101814
RAJACANAL 40 MLD,2022-10-18 13:45:00,7.01,26.30,0.88,3.40,29.19,3.64,4.69,8.25,4.56,2022101814
YELLAMALAPACHETTY 15 MLD,2022-10-18 13:45:00,7.09,25.80,0.26,0.90,34.13,5.72,5.82,5.23,-,2022101814
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.9,6.63,8.17,-,2022101814
DODDABELE 20 MLD,2022-10-18 13:45:00,7.15,26.90,0.14,2.10,38.15,6.86,6.48,12.33,7.65,2022101814
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101814
NAGASANDRA OLD 20 MLD,2022-10-18 13:45:00,6.35,25.90,4.47,6.70,54.08,8.25,32.79,11.92,4.57,2022101814
4MLD Cubbon Park TTP,2022-10-18 14:00:00,7.14,26.90,1.76,4.66,17.30,1.16,0.92,5.02,7.04,2022101814
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.0,0.0,-,-,2022101814
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.0,0.0,-,-,2022101814
KADABEESANAHALLI 50 MLD,2022-10-18 13:45:00,8.19,25.70,0.93,4.65,78.23,9.85,29.69,9.19,5.73,2022101814
STP Sarakki 5 MLD,2022-10-18 14:00:00,6.21,26.50,-,-,18.82,4.98,5.97,3.76,-,2022101814
Kempambudhi STP 1 MLD,2022-10-18 14:00:00,-,-,-,-,26.02,3.1,6.11,5.35,-,2022101814
Mailasandra STP 75 MLD,2022-10-18 13:45:00,7.96,25.30,1.24,2.68,39.35,8.81,7.39,4.37,2.23,2022101814
60 MLD V.Valley TTP,2022-10-18 09:15:00,7.63,25.60,2.96,9.47,20.77,2.25,3.91,4.87,4.62,2022101814
KR Puram STP 20 MLD,2022-10-18 13:45:00,7.15,25.90,0.42,0.84,79.25,11.09,123.55,0.00,1.74,2022101814
1.5 MLD Lalbagh TTP,2022-10-18 14:00:00,7.35,38.10,0.72,3.25,17.77,1.47,0.91,3.68,5.30,2022101814
35MLD Agaram STP,2022-10-18 14:00:00,6.96,26.70,0.64,2.62,18.30,3.3,3.0,2.97,-,2022101814
Chikka_Bagur_5_MLD_STP,2022-10-18 14:04:00,7.54,26.30,-,-,-,5.5,6.4,11.00,-,2022101814
2MLD Ulsoor STP,2022-10-18 15:15:00,7.28,26.20,0.31,1.39,28.6,2.1,3.2,5.72,3.90,2022101815
CHIKKABANAVARA 5 MLD,2022-10-18 14:45:00,7.21,25.30,0.68,3.10,39.85,7.62,11.87,15.09,4.65,2022101815
KADUGODI 6 MLD STP,2022-10-18 14:45:00,7.48,26.10,0.60,2.32,114.95,0.0,19.05,31.62,5.49,2022101815
HORAMAVU 20 MLD,2022-10-18 11:30:00,7.27,26.70,0.74,2.80,28.62,7.03,10.14,9.28,3.70,2022101815
K AND C VALLEY 60 MLD,2022-10-18 15:00:00,7.30,26.40,1.88,4.40,21.41,4.29,6.77,7.54,4.70,2022101815
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101815
RAJACANAL 40 MLD,2022-10-18 14:45:00,7.01,26.20,0.89,3.40,29.19,3.63,4.68,8.23,4.56,2022101815
YELLAMALAPACHETTY 15 MLD,2022-10-18 15:00:00,7.20,25.70,0.24,1.00,34.13,5.71,5.81,5.21,-,2022101815
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.9,6.63,8.17,-,2022101815
DODDABELE 20 MLD,2022-10-18 14:45:00,7.14,26.90,0.14,2.10,38.15,6.83,6.51,12.35,7.50,2022101815
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101815
NAGASANDRA OLD 20 MLD,2022-10-18 14:45:00,6.51,25.70,4.28,6.42,54.3,8.18,33.57,10.87,4.46,2022101815
4MLD Cubbon Park TTP,2022-10-18 15:00:00,7.10,26.90,1.77,4.66,17.3,1.16,0.92,5.02,7.08,2022101815
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101815
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101815
KADABEESANAHALLI 50 MLD,2022-10-18 14:45:00,8.21,25.40,0.93,4.65,82.13,10.25,31.64,9.40,5.75,2022101815
STP Sarakki 5 MLD,2022-10-18 15:00:00,6.21,26.50,-,-,18.81,4.96,5.93,3.76,-,2022101815
Kempambudhi STP 1 MLD,2022-10-18 15:00:00,-,-,-,-,25.99,3.07,6.07,5.26,-,2022101815
Mailasandra STP 75 MLD,2022-10-18 14:45:00,7.98,24.90,1.27,2.90,39.09,8.7,7.6,4.81,2.42,2022101815
60 MLD V.Valley TTP,2022-10-18 14:30:00,7.63,26.10,3.13,10.02,20.76,2.26,3.89,4.88,4.59,2022101815
KR Puram STP 20 MLD,2022-10-18 14:45:00,7.17,25.70,0.39,0.78,80.07,11.21,130.85,0.00,1.70,2022101815
1.5 MLD Lalbagh TTP,2022-10-18 14:45:00,7.37,33.30,0.77,3.85,17.77,1.48,0.92,3.90,5.69,2022101815
35MLD Agaram STP,2022-10-18 15:00:00,6.94,26.60,0.52,2.13,18.2,3.3,3.1,2.97,-,2022101815
Chikka_Bagur_5_MLD_STP,2022-10-18 15:04:00,7.63,26.30,-,-,40.2,5.5,6.3,11.00,-,2022101815
2MLD Ulsoor STP,2022-10-18 16:15:00,7.25,26.00,0.33,1.49,28.6,2.1,3.2,5.72,4.25,2022101816
CHIKKABANAVARA 5 MLD,2022-10-18 15:45:00,7.24,25.30,0.68,3.10,39.62,7.62,11.62,14.95,4.97,2022101816
KADUGODI 6 MLD STP,2022-10-18 15:45:00,7.58,26.00,0.60,2.41,116.73,0.0,19.21,30.79,6.31,2022101816
HORAMAVU 20 MLD,2022-10-18 11:30:00,7.27,26.70,0.74,2.80,28.62,7.03,10.14,9.28,3.70,2022101816
K AND C VALLEY 60 MLD,2022-10-18 15:45:00,7.30,26.30,1.86,4.40,21.44,4.33,6.78,7.78,4.65,2022101816
NAGASANDRA 20 MLD,2022-10-17 17:30:00,6.95,26.50,0.47,4.20,34.14,4.08,5.75,8.68,3.97,2022101816
RAJACANAL 40 MLD,2022-10-18 15:45:00,7.01,25.80,0.88,3.40,29.23,3.64,4.76,8.27,4.56,2022101816
YELLAMALAPACHETTY 15 MLD,2022-10-18 16:00:00,7.16,25.60,0.27,0.90,34.14,5.72,5.85,5.23,-,2022101816
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.9,6.63,8.17,-,2022101816
DODDABELE 20 MLD,2022-10-18 15:30:00,7.11,26.40,0.14,2.10,38.17,6.8,6.53,12.29,6.68,2022101816
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022101816
NAGASANDRA OLD 20 MLD,2022-10-18 15:45:00,6.58,25.90,4.21,6.32,54.51,8.15,34.32,10.97,7.01,2022101816
4MLD Cubbon Park TTP,2022-10-18 16:00:00,7.08,26.90,1.77,4.66,17.3,1.16,0.91,5.02,7.08,2022101816
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101816
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.0,0.0,0.0,-,-,2022101816
KADABEESANAHALLI 50 MLD,2022-10-18 15:45:00,8.19,25.30,0.95,4.75,83.91,10.21,32.03,9.39,5.73,2022101816
STP Sarakki 5 MLD,2022-10-18 15:15:00,6.21,26.50,-,-,18.8,4.95,5.92,3.76,-,2022101816
Kempambudhi STP 1 MLD,2022-10-18 15:45:00,-,-,-,-,26.05,3.05,6.09,5.20,-,2022101816
Mailasandra STP 75 MLD,2022-10-18 15:45:00,7.96,24.20,1.22,2.70,39.07,8.68,7.43,4.51,2.25,2022101816
60 MLD V.Valley TTP,2022-10-18 14:30:00,7.63,26.10,3.13,10.02,20.76,2.26,3.89,4.88,4.59,2022101816
KR Puram STP 20 MLD,2022-10-18 15:45:00,7.19,25.50,0.37,0.74,80.23,11.23,126.14,0.00,1.70,2022101816
1.5 MLD Lalbagh TTP,2022-10-18 15:45:00,7.45,26.00,0.68,3.70,17.78,1.48,0.92,4.41,6.45,2022101816
35MLD Agaram STP,2022-10-18 15:45:00,7.04,26.60,0.54,2.21,18.4,3.2,3.2,2.88,-,2022101816
Chikka_Bagur_5_MLD_STP,2022-10-18 15:57:00,7.59,26.30,-,-,40.2,5.6,6.3,11.20,-,2022101816
2MLD Ulsoor STP,2022-10-18 17:15:00,7.29,25.90,0.32,1.44,28.5,2.1,3.2,5.70,3.95,2022101817
CHIKKABANAVARA 5 MLD,2022-10-18 16:45:00,7.22,25.20,0.69,3.10,39.96,7.61,11.95,14.94,4.62,2022101817
KADUGODI 6 MLD STP,2022-10-18 16:45:00,7.61,26.10,0.60,2.38,117.53,0.0,19.55,28.48,5.77,2022101817
HORAMAVU 20 MLD,2022-10-18 11:30:00,7.27,26.70,0.74,2.80,28.62,7.03,10.14,9.28,3.70,2022101817
